Price,Close,High,Low,Open,Volume,Return,Direction,Lag_1,Lag_2,Lag_3
Ticker,^N225,^N225,^N225,^N225,^N225,,,,,
Date,,,,,,,,,,
2006-05-30,15859.4501953125,15937.91015625,15814.830078125,15920.7900390625,86400000,-0.003532962040676324,0,-0.003448807629274686,0.017650960772600532,-0.013418464135215857
2006-05-31,15467.330078125,15660.8701171875,15442.5302734375,15660.8701171875,114500000,-0.024724698041764248,0,-0.003532962040676324,-0.003448807629274686,0.017650960772600532
2006-06-01,15503.740234375,15655.0,15417.509765625,15603.25,102500000,0.002354003959706974,1,-0.024724698041764248,-0.003532962040676324,-0.003448807629274686
2006-06-02,15789.3095703125,15789.3095703125,15266.9697265625,15600.2802734375,141200000,0.018419383427512148,1,0.002354003959706974,-0.024724698041764248,-0.003532962040676324
2006-06-05,15668.3095703125,15784.9501953125,15622.75,15719.3095703125,89700000,-0.007663412985929874,0,0.018419383427512148,0.002354003959706974,-0.024724698041764248
2006-06-06,15384.8603515625,15507.7802734375,15340.9296875,15500.919921875,96300000,-0.018090606231514927,0,-0.007663412985929874,0.018419383427512148,0.002354003959706974
2006-06-07,15096.009765625,15433.2900390625,15095.150390625,15285.0498046875,122100000,-0.01877498913457243,0,-0.018090606231514927,-0.007663412985929874,0.018419383427512148
2006-06-08,14633.0302734375,14990.0400390625,14496.9599609375,14990.0400390625,171400000,-0.030668997925647035,0,-0.01877498913457243,-0.018090606231514927,-0.007663412985929874
2006-06-09,14750.83984375,14825.48046875,14389.3095703125,14530.5,219300000,0.00805093463972062,1,-0.030668997925647035,-0.01877498913457243,-0.018090606231514927
2006-06-12,14833.009765625,14845.0400390625,14580.8701171875,14685.4599609375,116000000,0.005570524983349756,1,0.00805093463972062,-0.030668997925647035,-0.01877498913457243
2006-06-13,14218.599609375,14658.23046875,14218.599609375,14650.58984375,118500000,-0.041421812967040283,0,0.005570524983349756,0.00805093463972062,-0.030668997925647035
2006-06-14,14309.5595703125,14458.8203125,14045.5302734375,14084.51953125,146000000,0.006397251729173492,1,-0.041421812967040283,0.005570524983349756,0.00805093463972062
2006-06-15,14470.759765625,14593.849609375,14417.7001953125,14453.330078125,112600000,0.0112652101219759,1,0.006397251729173492,-0.041421812967040283,0.005570524983349756
2006-06-16,14879.33984375,14976.669921875,14679.349609375,14679.349609375,130200000,0.02823487396256641,1,0.0112652101219759,0.006397251729173492,-0.041421812967040283
2006-06-19,14860.349609375,14918.599609375,14772.1396484375,14815.8603515625,86300000,-0.0012762820511137418,0,0.02823487396256641,0.0112652101219759,0.006397251729173492
2006-06-20,14648.41015625,14845.7099609375,14621.8701171875,14811.1103515625,91800000,-0.01426207718500061,0,-0.0012762820511137418,0.02823487396256641,0.0112652101219759
2006-06-21,14644.259765625,14713.4296875,14482.9599609375,14712.8603515625,95000000,-0.000283333862223234,0,-0.01426207718500061,-0.0012762820511137418,0.02823487396256641
2006-06-22,15135.6904296875,15138.4697265625,14812.169921875,14812.169921875,109000000,0.033557904047567755,1,-0.000283333862223234,-0.01426207718500061,-0.0012762820511137418
2006-06-23,15124.0400390625,15126.51953125,14865.5703125,15001.76953125,98100000,-0.0007697297113152812,0,0.033557904047567755,-0.000283333862223234,-0.01426207718500061
2006-06-26,15152.400390625,15216.7802734375,14987.76953125,15080.23046875,93200000,0.0018751835811894324,1,-0.0007697297113152812,0.033557904047567755,-0.000283333862223234
2006-06-27,15171.8095703125,15207.3798828125,15095.1103515625,15165.6298828125,94000000,0.0012809310199795032,1,0.0018751835811894324,-0.0007697297113152812,0.033557904047567755
2006-06-28,14886.1103515625,14998.009765625,14824.7998046875,14998.009765625,96500000,-0.018830925699795387,0,0.0012809310199795032,0.0018751835811894324,-0.0007697297113152812
2006-06-29,15121.150390625,15137.580078125,14975.7802734375,14981.7001953125,87700000,0.015789217835391778,1,-0.018830925699795387,0.0012809310199795032,0.0018751835811894324
2006-06-30,15505.1796875,15521.2197265625,15333.099609375,15333.099609375,108900000,0.025396830727448805,1,0.015789217835391778,-0.018830925699795387,0.0012809310199795032
2006-07-03,15571.6201171875,15617.2197265625,15513.2900390625,15573.349609375,102700000,0.004285047385878649,1,0.025396830727448805,0.015789217835391778,-0.018830925699795387
2006-07-04,15638.5,15710.3896484375,15617.8095703125,15677.0400390625,90900000,0.00429498551269436,1,0.004285047385878649,0.025396830727448805,0.015789217835391778
2006-07-05,15523.9404296875,15584.6201171875,15479.9296875,15504.169921875,89600000,-0.007325483282443979,0,0.00429498551269436,0.004285047385878649,0.025396830727448805
2006-07-06,15321.400390625,15460.830078125,15278.1796875,15455.1796875,94600000,-0.013046947711495283,0,-0.007325483282443979,0.00429498551269436,0.004285047385878649
2006-07-07,15307.6103515625,15437.0400390625,15276.150390625,15428.3203125,90400000,-0.0009000508250497363,0,-0.013046947711495283,-0.007325483282443979,0.00429498551269436
2006-07-10,15552.8095703125,15555.4296875,15079.740234375,15149.91015625,111300000,0.01601812517555823,1,-0.0009000508250497363,-0.013046947711495283,-0.007325483282443979
2006-07-11,15473.8203125,15498.2001953125,15333.58984375,15485.259765625,102100000,-0.005078777403876633,0,0.01601812517555823,-0.0009000508250497363,-0.013046947711495283
2006-07-12,15249.3203125,15463.7197265625,15169.150390625,15405.419921875,111400000,-0.014508375789955674,0,-0.005078777403876633,0.01601812517555823,-0.0009000508250497363
2006-07-13,15097.9501953125,15370.349609375,15053.6103515625,15127.740234375,111800000,-0.009926351738012928,0,-0.014508375789955674,-0.005078777403876633,0.01601812517555823
2006-07-14,14845.240234375,14997.4501953125,14815.900390625,14914.009765625,114200000,-0.016738031167698453,0,-0.009926351738012928,-0.014508375789955674,-0.005078777403876633
2006-07-18,14437.240234375,14747.2001953125,14437.240234375,14714.1796875,128100000,-0.027483556585042868,0,-0.016738031167698453,-0.009926351738012928,-0.014508375789955674
2006-07-19,14500.259765625,14625.6396484375,14456.4296875,14503.830078125,116200000,0.00436506771563927,1,-0.027483556585042868,-0.016738031167698453,-0.009926351738012928
2006-07-20,14946.83984375,14962.1298828125,14705.4296875,14713.5595703125,107000000,0.030798074334067005,1,0.00436506771563927,-0.027483556585042868,-0.016738031167698453
2006-07-21,14821.259765625,14867.8095703125,14784.240234375,14825.16015625,91100000,-0.008401781208454695,0,0.030798074334067005,0.00436506771563927,-0.027483556585042868
2006-07-24,14794.5,14851.91015625,14560.669921875,14700.580078125,98400000,-0.001805498726030308,0,-0.008401781208454695,0.030798074334067005,0.00436506771563927
2006-07-25,15005.240234375,15078.3603515625,14948.3603515625,14970.599609375,99300000,0.014244498589002674,1,-0.001805498726030308,-0.008401781208454695,0.030798074334067005
2006-07-26,14884.0703125,15108.1396484375,14882.669921875,15065.5703125,94600000,-0.008075173738132935,0,0.014244498589002674,-0.001805498726030308,-0.008401781208454695
2006-07-27,15179.7802734375,15220.330078125,14839.490234375,14883.5,109700000,0.019867546627292842,1,-0.008075173738132935,0.014244498589002674,-0.001805498726030308
2006-07-28,15342.8701171875,15351.7900390625,15150.5302734375,15217.4404296875,112900000,0.010743886987309326,1,0.019867546627292842,-0.008075173738132935,0.014244498589002674
2006-07-31,15456.8095703125,15536.3203125,15433.2001953125,15462.3896484375,109400000,0.0074262150598121135,1,0.010743886987309326,0.019867546627292842,-0.008075173738132935
2006-08-01,15440.91015625,15522.0302734375,15365.7099609375,15387.51953125,93000000,-0.0010286349191386268,0,0.0074262150598121135,0.010743886987309326,0.019867546627292842
2006-08-02,15464.2900390625,15466.0703125,15287.8095703125,15341.5302734375,95600000,0.0015141518586607727,1,-0.0010286349191386268,0.0074262150598121135,0.010743886987309326
2006-08-03,15470.3701171875,15580.91015625,15441.669921875,15527.26953125,87000000,0.00039316891429486134,1,0.0015141518586607727,-0.0010286349191386268,0.0074262150598121135
2006-08-04,15499.1796875,15555.900390625,15435.330078125,15502.5595703125,89100000,0.001862241827071287,1,0.00039316891429486134,0.0015141518586607727,-0.0010286349191386268
2006-08-07,15154.0595703125,15516.240234375,15154.0595703125,15494.4697265625,90000000,-0.022266992456758006,0,0.001862241827071287,0.00039316891429486134,0.0015141518586607727
2006-08-08,15464.66015625,15476.9404296875,15189.099609375,15234.3896484375,89200000,0.02049619671193459,1,-0.022266992456758006,0.001862241827071287,0.00039316891429486134
2006-08-09,15656.58984375,15659.41015625,15240.2998046875,15417.01953125,111500000,0.012410857112979068,1,0.02049619671193459,-0.022266992456758006,0.001862241827071287
2006-08-10,15630.91015625,15690.8603515625,15536.150390625,15585.08984375,105900000,-0.0016401839580827415,0,0.012410857112979068,0.02049619671193459,-0.022266992456758006
2006-08-11,15565.01953125,15681.400390625,15555.599609375,15622.240234375,113500000,-0.004215405522860927,0,-0.0016401839580827415,0.012410857112979068,0.02049619671193459
2006-08-14,15857.1103515625,15873.2099609375,15549.669921875,15550.9599609375,82800000,0.018765849906327903,1,-0.004215405522860927,-0.0016401839580827415,0.012410857112979068
2006-08-15,15816.1904296875,15913.33984375,15807.7197265625,15831.6904296875,98500000,-0.002580540903593276,0,0.018765849906327903,-0.004215405522860927,-0.0016401839580827415
2006-08-16,16071.3603515625,16085.0703125,15962.98046875,15970.599609375,113500000,0.016133462922654163,1,-0.002580540903593276,0.018765849906327903,-0.004215405522860927
2006-08-17,16020.83984375,16204.599609375,16008.4404296875,16142.5595703125,154600000,-0.003143511607440752,0,0.016133462922654163,-0.002580540903593276,0.018765849906327903
2006-08-18,16105.98046875,16169.83984375,16022.1201171875,16052.580078125,122500000,0.005314367151183719,1,-0.003143511607440752,0.016133462922654163,-0.002580540903593276
2006-08-21,15969.0400390625,16145.5,15936.6103515625,16104.5,91900000,-0.008502458447233407,0,0.005314367151183719,-0.003143511607440752,0.016133462922654163
2006-08-22,16181.169921875,16244.83984375,15994.990234375,15994.990234375,100300000,0.013283821838607768,1,-0.008502458447233407,0.005314367151183719,-0.003143511607440752
2006-08-23,16163.0302734375,16226.58984375,16118.1201171875,16161.8203125,92600000,-0.0011210344199511502,0,0.013283821838607768,-0.008502458447233407,0.005314367151183719
2006-08-24,15960.6201171875,16089.1298828125,15910.6201171875,16088.5400390625,86800000,-0.012523032675540002,0,-0.0011210344199511502,0.013283821838607768,-0.008502458447233407
2006-08-25,15938.66015625,16156.7802734375,15874.6298828125,15955.759765625,87000000,-0.0013758839428709146,0,-0.012523032675540002,-0.0011210344199511502,0.013283821838607768
2006-08-28,15762.58984375,16005.08984375,15745.009765625,15953.080078125,88000000,-0.011046744881561321,0,-0.0013758839428709146,-0.012523032675540002,-0.0011210344199511502
2006-08-29,15890.5595703125,15946.419921875,15811.73046875,15881.919921875,77400000,0.008118572381253797,1,-0.011046744881561321,-0.0013758839428709146,-0.012523032675540002
2006-08-30,15872.01953125,15962.9296875,15769.16015625,15929.900390625,95500000,-0.001166732925952929,0,0.008118572381253797,-0.011046744881561321,-0.0013758839428709146
2006-08-31,16140.759765625,16207.41015625,15882.259765625,15884.6103515625,112200000,0.016931697560344183,1,-0.001166732925952929,0.008118572381253797,-0.011046744881561321
2006-09-01,16134.25,16158.48046875,16029.5595703125,16072.8095703125,100200000,-0.00040331221823053376,0,0.016931697560344183,-0.001166732925952929,0.008118572381253797
2006-09-04,16358.0703125,16414.939453125,16280.1796875,16280.1796875,109100000,0.013872371662767113,1,-0.00040331221823053376,0.016931697560344183,-0.001166732925952929
2006-09-05,16385.9609375,16403.900390625,16280.6796875,16357.2900390625,109300000,0.0017050070373330062,1,0.013872371662767113,-0.00040331221823053376,0.016931697560344183
2006-09-06,16284.08984375,16400.7109375,16245.16015625,16350.26953125,126000000,-0.006216974038847134,0,0.0017050070373330062,0.013872371662767113,-0.00040331221823053376
2006-09-07,16012.41015625,16141.9404296875,15944.0302734375,16141.9404296875,115600000,-0.016683750219191662,0,-0.006216974038847134,0.0017050070373330062,0.013872371662767113
2006-09-08,16080.4599609375,16156.1796875,15831.75,15907.9697265625,163100000,0.004249816487553515,1,-0.016683750219191662,-0.006216974038847134,0.0017050070373330062
2006-09-11,15794.3798828125,16053.1298828125,15772.0703125,16053.1298828125,97800000,-0.017790540744477612,0,0.004249816487553515,-0.016683750219191662,-0.006216974038847134
2006-09-12,15719.33984375,15882.3798828125,15675.3701171875,15843.7998046875,117000000,-0.004751059529988777,0,-0.017790540744477612,0.004249816487553515,-0.016683750219191662
2006-09-13,15750.0498046875,15965.3095703125,15730.669921875,15889.5,108600000,0.001953641898626568,1,-0.004751059529988777,-0.017790540744477612,0.004249816487553515
2006-09-14,15942.3896484375,15994.7900390625,15801.8798828125,15831.7197265625,101900000,0.012212014954565698,1,0.001953641898626568,-0.004751059529988777,-0.017790540744477612
2006-09-15,15866.9296875,15907.0302734375,15763.900390625,15872.2900390625,85500000,-0.004733290466582996,0,0.012212014954565698,0.001953641898626568,-0.004751059529988777
2006-09-19,15874.2802734375,16096.1796875,15867.0498046875,15948.4697265625,96600000,0.0004632645434416993,1,-0.004733290466582996,0.012212014954565698,0.001953641898626568
2006-09-20,15718.669921875,15763.669921875,15622.2802734375,15757.9697265625,103000000,-0.009802671294829257,0,0.0004632645434416993,-0.004733290466582996,0.012212014954565698
2006-09-21,15834.23046875,15859.2099609375,15674.83984375,15820.1103515625,93400000,0.007351801866783969,1,-0.009802671294829257,0.0004632645434416993,-0.004733290466582996
2006-09-22,15634.669921875,15735.259765625,15580.1904296875,15706.849609375,92900000,-0.012603109906025867,0,0.007351801866783969,-0.009802671294829257,0.0004632645434416993
2006-09-25,15633.8095703125,15691.0595703125,15513.8701171875,15550.5595703125,98200000,-5.502844427152098e-05,0,-0.012603109906025867,0.007351801866783969,-0.009802671294829257
2006-09-26,15557.4501953125,15666.9501953125,15517.900390625,15594.48046875,76500000,-0.004884246200938858,0,-5.502844427152098e-05,-0.012603109906025867,0.007351801866783969
2006-09-27,15947.8701171875,15947.8701171875,15681.4404296875,15692.98046875,97500000,0.02509536697682213,1,-0.004884246200938858,-5.502844427152098e-05,-0.012603109906025867
2006-09-28,16024.849609375,16032.98046875,15911.2197265625,15970.3896484375,86900000,0.004826945016597417,1,0.02509536697682213,-0.004884246200938858,-5.502844427152098e-05
2006-09-29,16127.580078125,16127.580078125,16007.3701171875,16097.080078125,83400000,0.0064106978383060564,1,0.004826945016597417,0.02509536697682213,-0.004884246200938858
2006-10-02,16254.2900390625,16329.240234375,16157.98046875,16169.0,102600000,0.007856724959584449,1,0.0064106978383060564,0.004826945016597417,0.02509536697682213
2006-10-03,16242.08984375,16260.4697265625,16148.8896484375,16198.5498046875,90900000,-0.0007505830942587943,0,0.007856724959584449,0.0064106978383060564,0.004826945016597417
2006-10-04,16082.5498046875,16363.1201171875,16028.3203125,16288.919921875,124900000,-0.009822630006192878,0,-0.0007505830942587943,0.007856724959584449,0.0064106978383060564
2006-10-05,16449.330078125,16481.310546875,16286.6396484375,16291.7900390625,125800000,0.022806102135035644,1,-0.009822630006192878,-0.0007505830942587943,0.007856724959584449
2006-10-06,16436.060546875,16457.919921875,16360.6396484375,16444.7109375,96800000,-0.0008066912869385545,0,0.022806102135035644,-0.009822630006192878,-0.0007505830942587943
2006-10-10,16477.25,16620.150390625,16325.48046875,16325.48046875,104500000,0.002506041700657491,1,-0.0008066912869385545,0.022806102135035644,-0.009822630006192878
2006-10-11,16400.5703125,16595.91015625,16399.740234375,16497.26953125,115500000,-0.004653670211958949,0,0.002506041700657491,-0.0008066912869385545,0.022806102135035644
2006-10-12,16368.8095703125,16495.5390625,16343.490234375,16386.369140625,106500000,-0.0019365632769058339,0,-0.004653670211958949,0.002506041700657491,-0.0008066912869385545
2006-10-13,16536.5390625,16586.330078125,16493.640625,16494.490234375,121600000,0.010246896175742926,1,-0.0019365632769058339,-0.004653670211958949,0.002506041700657491
2006-10-16,16692.759765625,16732.439453125,16648.4296875,16663.220703125,90100000,0.009447001124876397,1,0.010246896175742926,-0.0019365632769058339,-0.004653670211958949
2006-10-17,16611.58984375,16704.859375,16561.259765625,16704.859375,93600000,-0.0048625825216841445,0,0.009447001124876397,0.010246896175742926,-0.0019365632769058339
2006-10-18,16653.0,16666.19921875,16466.740234375,16519.91015625,93500000,0.0024928472614305086,1,-0.0048625825216841445,0.009447001124876397,0.010246896175742926
2006-10-19,16551.359375,16688.9609375,16506.220703125,16673.259765625,86400000,-0.006103442322704655,0,0.0024928472614305086,-0.0048625825216841445,0.009447001124876397
2006-10-20,16651.630859375,16663.609375,16552.359375,16556.08984375,86500000,0.00605820235686827,1,-0.006103442322704655,0.0024928472614305086,-0.0048625825216841445
2006-10-23,16788.8203125,16797.7109375,16598.529296875,16641.3203125,92300000,0.008238799807873454,1,0.00605820235686827,-0.006103442322704655,0.0024928472614305086
2006-10-24,16780.470703125,16901.529296875,16759.98046875,16853.73046875,111400000,-0.0004973315110641252,0,0.008238799807873454,0.00605820235686827,-0.006103442322704655
2006-10-25,16699.30078125,16849.05078125,16697.009765625,16837.80078125,114600000,-0.004837165971743773,0,-0.0004973315110641252,0.008238799807873454,0.00605820235686827
2006-10-26,16811.599609375,16863.240234375,16772.310546875,16794.41015625,114500000,0.006724762287717345,1,-0.004837165971743773,-0.0004973315110641252,0.008238799807873454
2006-10-27,16669.0703125,16879.330078125,16643.91015625,16879.330078125,111800000,-0.008478033035923538,0,0.006724762287717345,-0.004837165971743773,-0.0004973315110641252
2006-10-30,16351.849609375,16549.7109375,16329.8896484375,16544.5,119000000,-0.01903049763291953,0,-0.008478033035923538,0.006724762287717345,-0.004837165971743773
2006-10-31,16399.390625,16477.060546875,16314.2900390625,16389.44921875,104400000,0.0029073784777071676,1,-0.01903049763291953,-0.008478033035923538,0.006724762287717345
2006-11-01,16375.259765625,16444.509765625,16246.240234375,16338.7197265625,103800000,-0.0014714485389605292,0,0.0029073784777071676,-0.01903049763291953,-0.008478033035923538
2006-11-02,16350.01953125,16350.01953125,16209.1396484375,16281.9501953125,99000000,-0.0015413639072757723,0,-0.0014714485389605292,0.0029073784777071676,-0.01903049763291953
2006-11-06,16364.759765625,16398.509765625,16204.1298828125,16278.7802734375,104200000,0.0009015423098930331,1,-0.0015413639072757723,-0.0014714485389605292,0.0029073784777071676
2006-11-07,16393.41015625,16512.509765625,16378.7197265625,16509.7890625,95800000,0.0017507370126619293,1,0.0009015423098930331,-0.0015413639072757723,-0.0014714485389605292
2006-11-08,16215.740234375,16423.830078125,16199.4296875,16404.05078125,121600000,-0.010837886698470967,0,0.0017507370126619293,0.0009015423098930331,-0.0015413639072757723
2006-11-09,16198.5703125,16286.259765625,16094.490234375,16218.8603515625,109400000,-0.0010588429283420187,0,-0.010837886698470967,0.0017507370126619293,0.0009015423098930331
2006-11-10,16112.4296875,16280.66015625,16104.740234375,16133.91015625,130100000,-0.005317791838303609,0,-0.0010588429283420187,-0.010837886698470967,0.0017507370126619293
2006-11-13,16022.490234375,16067.4599609375,15913.8603515625,16016.419921875,107600000,-0.005581991969515032,0,-0.005317791838303609,-0.0010588429283420187,-0.010837886698470967
2006-11-14,16289.5498046875,16318.0498046875,16176.01953125,16178.8095703125,112900000,0.016667794232106514,1,-0.005581991969515032,-0.005317791838303609,-0.0010588429283420187
2006-11-15,16243.4697265625,16373.48046875,16243.4697265625,16348.740234375,103300000,-0.0028288122555566453,0,0.016667794232106514,-0.005581991969515032,-0.005317791838303609
2006-11-16,16163.8701171875,16367.099609375,16143.7001953125,16292.48046875,94400000,-0.004900406792080481,0,-0.0028288122555566453,0.016667794232106514,-0.005581991969515032
2006-11-17,16091.73046875,16238.259765625,16067.26953125,16182.3095703125,107100000,-0.004463018318910605,0,-0.004900406792080481,-0.0028288122555566453,0.016667794232106514
2006-11-20,15725.9404296875,16036.1796875,15725.9404296875,16004.33984375,116300000,-0.022731553935287474,0,-0.004463018318910605,-0.004900406792080481,-0.0028288122555566453
2006-11-21,15734.1396484375,15817.73046875,15696.2197265625,15766.4296875,100100000,0.000521381775968166,1,-0.022731553935287474,-0.004463018318910605,-0.004900406792080481
2006-11-22,15914.23046875,15914.23046875,15675.48046875,15680.5302734375,104200000,0.011445863856329952,1,0.000521381775968166,-0.022731553935287474,-0.004463018318910605
2006-11-24,15734.599609375,15789.8896484375,15639.1904296875,15784.259765625,90600000,-0.011287436092353498,0,0.011445863856329952,0.000521381775968166,-0.022731553935287474
2006-11-27,15885.3798828125,15912.1103515625,15615.5595703125,15615.5595703125,94800000,0.009582720703465553,1,-0.011287436092353498,0.011445863856329952,0.000521381775968166
2006-11-28,15855.259765625,15855.259765625,15653.6904296875,15711.7197265625,114100000,-0.0018960904561110548,0,0.009582720703465553,-0.011287436092353498,0.011445863856329952
2006-11-29,16076.2001953125,16126.349609375,15945.0703125,15948.6904296875,115200000,0.01393483506126536,1,-0.0018960904561110548,0.009582720703465553,-0.011287436092353498
2006-11-30,16274.330078125,16274.330078125,16152.849609375,16183.2998046875,119100000,0.012324422463354967,1,0.01393483506126536,-0.0018960904561110548,0.009582720703465553
2006-12-01,16321.7802734375,16376.2998046875,16242.009765625,16313.01953125,111800000,0.00291564660939736,1,0.012324422463354967,0.01393483506126536,-0.0018960904561110548
2006-12-04,16303.58984375,16362.0400390625,16185.919921875,16263.98046875,108600000,-0.0011144880878652952,0,0.00291564660939736,0.012324422463354967,0.01393483506126536
2006-12-05,16265.759765625,16400.140625,16239.2802734375,16370.5595703125,121400000,-0.0023203526638951866,0,-0.0011144880878652952,0.00291564660939736,0.012324422463354967
2006-12-06,16371.2802734375,16401.310546875,16254.4501953125,16309.7998046875,109800000,0.006487278143348707,1,-0.0023203526638951866,-0.0011144880878652952,0.00291564660939736
2006-12-07,16473.359375,16550.73046875,16416.30078125,16461.91015625,102200000,0.006235254656786093,1,0.006487278143348707,-0.0023203526638951866,-0.0011144880878652952
2006-12-08,16417.8203125,16493.0,16387.80078125,16429.80078125,175700000,-0.0033714472704509113,0,0.006235254656786093,0.006487278143348707,-0.0023203526638951866
2006-12-11,16527.990234375,16608.970703125,16470.400390625,16487.30078125,115000000,0.006710386627335696,1,-0.0033714472704509113,0.006235254656786093,0.006487278143348707
2006-12-12,16637.779296875,16682.650390625,16583.779296875,16621.689453125,121100000,0.006642614192236218,1,0.006710386627335696,-0.0033714472704509113,0.006235254656786093
2006-12-13,16692.9296875,16692.9296875,16589.73046875,16609.25,105500000,0.00331476873451253,1,0.006642614192236218,0.006710386627335696,-0.0033714472704509113
2006-12-14,16829.19921875,16829.19921875,16714.33984375,16714.33984375,94600000,0.008163308286863513,1,0.00331476873451253,0.006642614192236218,0.006710386627335696
2006-12-15,16914.310546875,16959.91015625,16858.349609375,16927.939453125,106200000,0.005057360544533429,1,0.008163308286863513,0.00331476873451253,0.006642614192236218
2006-12-18,16962.109375,16993.880859375,16930.55078125,16962.650390625,107500000,0.0028259400814791835,1,0.005057360544533429,0.008163308286863513,0.00331476873451253
2006-12-19,16776.880859375,16954.830078125,16754.2109375,16883.859375,113000000,-0.010920134490937983,0,0.0028259400814791835,0.005057360544533429,0.008163308286863513
2006-12-20,17011.0390625,17050.73046875,16829.580078125,16829.580078125,133300000,0.013957195326576466,1,-0.010920134490937983,0.0028259400814791835,0.005057360544533429
2006-12-21,17047.830078125,17109.169921875,17010.0390625,17040.9296875,147200000,0.002162772978759664,1,0.013957195326576466,-0.010920134490937983,0.0028259400814791835
2006-12-22,17104.9609375,17104.9609375,16992.76953125,17011.419921875,117100000,0.0033512100433419345,1,0.002162772978759664,0.013957195326576466,-0.010920134490937983
2006-12-25,17092.890625,17122.48046875,17056.689453125,17104.80078125,86900000,-0.0007056615062790428,0,0.0033512100433419345,0.002162772978759664,0.013957195326576466
2006-12-26,17169.189453125,17185.7109375,17056.58984375,17070.3203125,114000000,0.004463775601150077,1,-0.0007056615062790428,0.0033512100433419345,0.002162772978759664
2006-12-27,17223.150390625,17260.5703125,17207.119140625,17207.119140625,118900000,0.0031428937077853103,1,0.004463775601150077,-0.0007056615062790428,0.0033512100433419345
2006-12-28,17224.810546875,17301.689453125,17163.75,17290.109375,130600000,9.639097449354317e-05,1,0.0031428937077853103,0.004463775601150077,-0.0007056615062790428
2006-12-29,17225.830078125,17281.189453125,17225.830078125,17228.490234375,75300000,5.9189693101480145e-05,1,9.639097449354317e-05,0.0031428937077853103,0.004463775601150077
2007-01-04,17353.669921875,17379.4609375,17315.759765625,17322.5,80100000,0.007421403971257234,1,5.9189693101480145e-05,9.639097449354317e-05,0.0031428937077853103
2007-01-05,17091.58984375,17327.130859375,17011.099609375,17315.5390625,158600000,-0.015102285528356019,0,0.007421403971257234,5.9189693101480145e-05,9.639097449354317e-05
2007-01-09,17237.76953125,17261.029296875,16983.970703125,17018.890625,142400000,0.008552726155750534,1,-0.015102285528356019,0.007421403971257234,5.9189693101480145e-05
2007-01-10,16942.400390625,17199.419921875,16847.5703125,17192.419921875,133500000,-0.01713499766251847,0,0.008552726155750534,-0.015102285528356019,0.007421403971257234
2007-01-11,16838.169921875,17057.44921875,16758.4609375,16958.5703125,121900000,-0.006152048490583151,0,-0.01713499766251847,0.008552726155750534,-0.015102285528356019
2007-01-12,17057.009765625,17160.76953125,16941.390625,16979.73046875,139400000,0.012996652532036634,1,-0.006152048490583151,-0.01713499766251847,0.008552726155750534
2007-01-15,17209.919921875,17273.580078125,17144.439453125,17160.25,124400000,0.008964651973065063,1,0.012996652532036634,-0.006152048490583151,-0.01713499766251847
2007-01-16,17202.4609375,17287.9609375,17175.849609375,17190.900390625,128500000,-0.00043341191643309074,0,0.008964651973065063,0.012996652532036634,-0.006152048490583151
2007-01-17,17261.349609375,17335.029296875,17002.669921875,17153.25,147000000,0.00342327019889499,1,-0.00043341191643309074,0.008964651973065063,0.012996652532036634
2007-01-18,17370.9296875,17408.619140625,17220.419921875,17248.140625,148800000,0.006348291449093102,1,0.00342327019889499,-0.00043341191643309074,0.008964651973065063
2007-01-19,17310.439453125,17378.2109375,17242.76953125,17340.380859375,121400000,-0.003482268103274233,0,0.006348291449093102,0.00342327019889499,-0.00043341191643309074
2007-01-22,17424.1796875,17484.58984375,17401.3203125,17429.900390625,125600000,0.006570615072078123,1,-0.003482268103274233,0.006348291449093102,0.00342327019889499
2007-01-23,17408.5703125,17442.0,17321.2890625,17350.310546875,161200000,-0.0008958456168354223,0,0.006570615072078123,-0.003482268103274233,0.006348291449093102
2007-01-24,17507.400390625,17553.029296875,17498.359375,17505.310546875,192300000,0.005677093313862569,1,-0.0008958456168354223,0.006570615072078123,-0.003482268103274233
2007-01-25,17458.30078125,17617.640625,17427.5390625,17604.599609375,158900000,-0.00280450599629245,0,0.005677093313862569,-0.0008958456168354223,0.006570615072078123
2007-01-26,17421.9296875,17421.9296875,17300.83984375,17368.05078125,134400000,-0.0020833123570114243,0,-0.00280450599629245,0.005677093313862569,-0.0008958456168354223
2007-01-29,17470.4609375,17489.58984375,17319.369140625,17393.189453125,149200000,0.002785641480049117,1,-0.0020833123570114243,-0.00280450599629245,0.005677093313862569
2007-01-30,17490.189453125,17558.529296875,17452.630859375,17510.0,155000000,0.0011292498632737846,1,0.002785641480049117,-0.0020833123570114243,-0.00280450599629245
2007-01-31,17383.419921875,17497.859375,17275.83984375,17493.830078125,146100000,-0.00610453829194646,0,0.0011292498632737846,0.002785641480049117,-0.0020833123570114243
2007-02-01,17519.5,17543.9609375,17361.009765625,17377.029296875,167800000,0.007828153420706307,1,-0.00610453829194646,0.0011292498632737846,0.002785641480049117
2007-02-02,17547.109375,17633.609375,17532.640625,17569.16015625,162000000,0.0015759225434515134,1,0.007828153420706307,-0.00610453829194646,0.0011292498632737846
2007-02-05,17344.80078125,17531.41015625,17294.98046875,17531.41015625,152400000,-0.011529454192508615,0,0.0015759225434515134,0.007828153420706307,-0.00610453829194646
2007-02-06,17406.859375,17433.26953125,17345.099609375,17384.5,157000000,0.0035779363817822762,1,-0.011529454192508615,0.0015759225434515134,0.007828153420706307
