Price,Close,High,Low,Open,Volume,Return,Direction,Lag_1,Lag_2,Lag_3
Ticker,^BVSP,^BVSP,^BVSP,^BVSP,^BVSP,,,,,
Date,,,,,,,,,,
2005-05-02,24705.0,24904.0,24468.0,24847.0,0,-0.005594912252455342,0,0.016530278232405937,-0.03177244275413993,-0.0024896265560165887
2005-05-03,24716.0,24926.0,24548.0,24711.0,0,0.00044525399716666136,1,-0.005594912252455342,0.016530278232405937,-0.03177244275413993
2005-05-04,25474.0,25560.0,24738.0,24738.0,0,0.03066839294384205,1,0.00044525399716666136,-0.005594912252455342,0.016530278232405937
2005-05-05,25436.0,25697.0,25225.0,25478.0,0,-0.0014917170448299766,0,0.03066839294384205,0.00044525399716666136,-0.005594912252455342
2005-05-06,25589.0,25808.0,25437.0,25437.0,0,0.006015096713319679,1,-0.0014917170448299766,0.03066839294384205,0.00044525399716666136
2005-05-09,25465.0,25623.0,25404.0,25593.0,0,-0.004845832193520638,0,0.006015096713319679,-0.0014917170448299766,0.03066839294384205
2005-05-10,24763.0,25530.0,24636.0,25467.0,0,-0.027567249165521335,0,-0.004845832193520638,0.006015096713319679,-0.0014917170448299766
2005-05-11,24699.0,24837.0,24290.0,24765.0,0,-0.0025845010701449622,0,-0.027567249165521335,-0.004845832193520638,0.006015096713319679
2005-05-12,24117.0,24923.0,23985.0,24699.0,0,-0.02356370703267341,0,-0.0025845010701449622,-0.027567249165521335,-0.004845832193520638
2005-05-13,23887.0,24260.0,23680.0,24115.0,0,-0.009536841232325788,0,-0.02356370703267341,-0.0025845010701449622,-0.027567249165521335
2005-05-16,24379.0,24381.0,23765.0,23883.0,0,0.0205969774354251,1,-0.009536841232325788,-0.02356370703267341,-0.0025845010701449622
2005-05-17,24413.0,24513.0,24024.0,24362.0,0,0.0013946429303908214,1,0.0205969774354251,-0.009536841232325788,-0.02356370703267341
2005-05-18,24898.0,24967.0,24410.0,24410.0,0,0.019866464588538912,1,0.0013946429303908214,0.0205969774354251,-0.009536841232325788
2005-05-19,24829.0,24882.0,24530.0,24882.0,0,-0.002771306932283668,0,0.019866464588538912,0.0013946429303908214,0.0205969774354251
2005-05-20,24522.0,24836.0,24494.0,24827.0,0,-0.01236457368399857,0,-0.002771306932283668,0.019866464588538912,0.0013946429303908214
2005-05-23,24215.0,24586.0,24208.0,24525.0,0,-0.012519370361308235,0,-0.01236457368399857,-0.002771306932283668,0.019866464588538912
2005-05-24,24545.0,24583.0,24012.0,24215.0,0,0.013627916580631894,1,-0.012519370361308235,-0.01236457368399857,-0.002771306932283668
2005-05-25,24478.0,24682.0,24345.0,24541.0,0,-0.0027296801792625613,0,0.013627916580631894,-0.012519370361308235,-0.01236457368399857
2005-05-27,25255.0,25270.0,24480.0,24480.0,0,0.031742789443582,1,-0.0027296801792625613,0.013627916580631894,-0.012519370361308235
2005-05-30,25424.0,25616.0,25215.0,25248.0,0,0.006691744209067485,1,0.031742789443582,-0.0027296801792625613,0.013627916580631894
2005-05-31,25207.0,25633.0,25154.0,25426.0,0,-0.008535242290748868,0,0.006691744209067485,0.031742789443582,-0.0027296801792625613
2005-06-01,25949.0,25993.0,25209.0,25209.0,0,0.029436267703415675,1,-0.008535242290748868,0.006691744209067485,0.031742789443582
2005-06-02,26640.0,26755.0,25930.0,25950.0,0,0.026629157192955333,1,0.029436267703415675,-0.008535242290748868,0.006691744209067485
2005-06-03,26366.0,26692.0,26145.0,26642.0,0,-0.010285285285285273,0,0.026629157192955333,0.029436267703415675,-0.008535242290748868
2005-06-06,25556.0,26363.0,25217.0,26363.0,0,-0.030721383600091023,0,-0.010285285285285273,0.026629157192955333,0.029436267703415675
2005-06-07,25026.0,25556.0,24933.0,25556.0,0,-0.02073876976052591,0,-0.030721383600091023,-0.010285285285285273,0.026629157192955333
2005-06-08,24702.0,25423.0,24645.0,25026.0,0,-0.012946535602972875,0,-0.02073876976052591,-0.030721383600091023,-0.010285285285285273
2005-06-09,24484.0,24702.0,24224.0,24702.0,0,-0.008825196340377262,0,-0.012946535602972875,-0.02073876976052591,-0.030721383600091023
2005-06-10,24951.0,25049.0,24484.0,24484.0,0,0.01907368077111582,1,-0.008825196340377262,-0.012946535602972875,-0.02073876976052591
2005-06-13,24902.0,25309.0,24846.0,24955.0,0,-0.0019638491443229045,0,0.01907368077111582,-0.008825196340377262,-0.012946535602972875
2005-06-14,25744.0,25789.0,24330.0,24898.0,0,0.03381254517709431,1,-0.0019638491443229045,0.01907368077111582,-0.008825196340377262
2005-06-15,25481.0,25744.0,24916.0,25744.0,0,-0.010215972653822236,0,0.03381254517709431,-0.0019638491443229045,0.01907368077111582
2005-06-16,25751.0,25895.0,25479.0,25479.0,0,0.010596130450139407,1,-0.010215972653822236,0.03381254517709431,-0.0019638491443229045
2005-06-17,26093.0,26267.0,25752.0,25752.0,0,0.01328103762960664,1,0.010596130450139407,-0.010215972653822236,0.03381254517709431
2005-06-20,26046.0,26142.0,25764.0,26093.0,0,-0.0018012493772275873,0,0.01328103762960664,0.010596130450139407,-0.010215972653822236
2005-06-21,25722.0,26130.0,25578.0,26046.0,0,-0.012439530062197668,0,-0.0018012493772275873,0.01328103762960664,0.010596130450139407
2005-06-22,25678.0,25755.0,25324.0,25730.0,0,-0.0017105979317315612,0,-0.012439530062197668,-0.0018012493772275873,0.01328103762960664
2005-06-23,24816.0,25704.0,24816.0,25678.0,0,-0.033569592647402446,0,-0.0017105979317315612,-0.012439530062197668,-0.0018012493772275873
2005-06-24,24917.0,25011.0,24725.0,24811.0,0,0.00406995486782713,1,-0.033569592647402446,-0.0017105979317315612,-0.012439530062197668
2005-06-27,25226.0,25306.0,24640.0,24917.0,0,0.012401171890677132,1,0.00406995486782713,-0.033569592647402446,-0.0017105979317315612
2005-06-28,25261.0,25454.0,25098.0,25226.0,0,0.0013874573852374894,1,0.012401171890677132,0.00406995486782713,-0.033569592647402446
2005-06-29,25126.0,25451.0,25031.0,25267.0,0,-0.005344206484303893,0,0.0013874573852374894,0.012401171890677132,0.00406995486782713
2005-06-30,25051.0,25279.0,25051.0,25132.0,0,-0.0029849558226537898,0,-0.005344206484303893,0.0013874573852374894,0.012401171890677132
2005-07-01,25311.0,25409.0,25047.0,25051.0,0,0.01037882719252714,1,-0.0029849558226537898,-0.005344206484303893,0.0013874573852374894
2005-07-04,25045.0,25314.0,24899.0,25314.0,0,-0.010509264746552893,0,0.01037882719252714,-0.0029849558226537898,-0.005344206484303893
2005-07-05,24675.0,25059.0,24526.0,25042.0,0,-0.01477340786584147,0,-0.010509264746552893,0.01037882719252714,-0.0029849558226537898
2005-07-06,24517.0,24677.0,24267.0,24677.0,0,-0.006403242147922983,0,-0.01477340786584147,-0.010509264746552893,0.01037882719252714
2005-07-07,24450.0,24603.0,24192.0,24513.0,0,-0.0027327976506097418,0,-0.006403242147922983,-0.01477340786584147,-0.010509264746552893
2005-07-08,24423.0,24657.0,24287.0,24452.0,0,-0.0011042944785275566,0,-0.0027327976506097418,-0.006403242147922983,-0.01477340786584147
2005-07-11,25016.0,25032.0,24425.0,24425.0,0,0.024280391434303716,1,-0.0011042944785275566,-0.0027327976506097418,-0.006403242147922983
2005-07-12,25536.0,25576.0,24932.0,25027.0,0,0.02078669651423093,1,0.024280391434303716,-0.0011042944785275566,-0.0027327976506097418
2005-07-13,25856.0,26043.0,25557.0,25557.0,0,0.012531328320801949,1,0.02078669651423093,0.024280391434303716,-0.0011042944785275566
2005-07-14,25920.0,26142.0,25725.0,25859.0,0,0.0024752475247524774,1,0.012531328320801949,0.02078669651423093,0.024280391434303716
2005-07-15,25222.0,25916.0,25222.0,25916.0,0,-0.026929012345679015,0,0.0024752475247524774,0.012531328320801949,0.02078669651423093
2005-07-18,25321.0,25412.0,24916.0,25222.0,0,0.003925144714931328,1,-0.026929012345679015,0.0024752475247524774,0.012531328320801949
2005-07-19,25271.0,25312.0,24960.0,25312.0,0,-0.0019746455511235883,0,0.003925144714931328,-0.026929012345679015,0.0024752475247524774
2005-07-20,25705.0,25795.0,24970.0,25268.0,0,0.017173835621859146,1,-0.0019746455511235883,0.003925144714931328,-0.026929012345679015
2005-07-21,25842.0,25964.0,25505.0,25706.0,0,0.005329702392530722,1,0.017173835621859146,-0.0019746455511235883,0.003925144714931328
2005-07-22,25391.0,25848.0,25244.0,25834.0,0,-0.01745220958130178,0,0.005329702392530722,0.017173835621859146,-0.0019746455511235883
2005-07-25,24531.0,25388.0,24410.0,25388.0,0,-0.0338702689929502,0,-0.01745220958130178,0.005329702392530722,0.017173835621859146
2005-07-26,24868.0,24899.0,24328.0,24506.0,0,0.01373771962007253,1,-0.0338702689929502,-0.01745220958130178,0.005329702392530722
2005-07-27,25338.0,25362.0,24774.0,24882.0,0,0.018899790895930524,1,0.01373771962007253,-0.0338702689929502,-0.01745220958130178
2005-07-28,26068.0,26125.0,25340.0,25340.0,0,0.028810482279580052,1,0.018899790895930524,0.01373771962007253,-0.0338702689929502
2005-07-29,26042.0,26306.0,25946.0,26065.0,0,-0.0009973914377781057,0,0.028810482279580052,0.018899790895930524,0.01373771962007253
2005-08-01,26298.0,26452.0,25911.0,26042.0,0,0.009830274172490494,1,-0.0009973914377781057,0.028810482279580052,0.018899790895930524
2005-08-02,26789.0,26824.0,26325.0,26325.0,0,0.01867062134002584,1,0.009830274172490494,-0.0009973914377781057,0.028810482279580052
2005-08-03,26714.0,27317.0,26638.0,26789.0,0,-0.0027996565754601077,0,0.01867062134002584,0.009830274172490494,-0.0009973914377781057
2005-08-04,26470.0,26960.0,26440.0,26714.0,0,-0.009133787527139337,0,-0.0027996565754601077,0.01867062134002584,0.009830274172490494
2005-08-05,26518.0,26881.0,26350.0,26469.0,0,0.001813373630525028,1,-0.009133787527139337,-0.0027996565754601077,0.01867062134002584
2005-08-08,26711.0,26985.0,26521.0,26521.0,0,0.007278075269628204,1,0.001813373630525028,-0.009133787527139337,-0.0027996565754601077
2005-08-09,27291.0,27291.0,26711.0,26711.0,0,0.021713900640185635,1,0.007278075269628204,0.001813373630525028,-0.009133787527139337
2005-08-10,27117.0,27606.0,26935.0,27291.0,0,-0.006375728262064451,0,0.021713900640185635,0.007278075269628204,0.001813373630525028
2005-08-11,26633.0,27512.0,26494.0,27099.0,0,-0.017848582070288055,0,-0.006375728262064451,0.021713900640185635,0.007278075269628204
2005-08-12,26951.0,26951.0,25734.0,26629.0,0,0.01194007434385913,1,-0.017848582070288055,-0.006375728262064451,0.021713900640185635
2005-08-15,27375.0,27413.0,26944.0,26960.0,0,0.015732254832844683,1,0.01194007434385913,-0.017848582070288055,-0.006375728262064451
2005-08-16,27080.0,27696.0,26967.0,27376.0,0,-0.010776255707762528,0,0.015732254832844683,0.01194007434385913,-0.017848582070288055
2005-08-17,27416.0,27519.0,27057.0,27084.0,0,0.012407680945347055,1,-0.010776255707762528,0.015732254832844683,0.01194007434385913
2005-08-18,26900.0,27419.0,26806.0,27395.0,0,-0.01882112634957689,0,0.012407680945347055,-0.010776255707762528,0.015732254832844683
2005-08-19,26644.0,27183.0,26129.0,26909.0,0,-0.009516728624535342,0,-0.01882112634957689,0.012407680945347055,-0.010776255707762528
2005-08-22,27261.0,27287.0,26647.0,26647.0,0,0.023157183606065113,1,-0.009516728624535342,-0.01882112634957689,0.012407680945347055
2005-08-23,26769.0,27264.0,26648.0,27261.0,0,-0.018047760537030944,0,0.023157183606065113,-0.009516728624535342,-0.01882112634957689
2005-08-24,26712.0,26862.0,26479.0,26769.0,0,-0.0021293287011094897,0,-0.018047760537030944,0.023157183606065113,-0.009516728624535342
2005-08-25,27402.0,27403.0,26712.0,26712.0,0,0.025831087151841903,1,-0.0021293287011094897,-0.018047760537030944,0.023157183606065113
2005-08-26,27095.0,27422.0,27008.0,27397.0,0,-0.011203561783811433,0,0.025831087151841903,-0.0021293287011094897,-0.018047760537030944
2005-08-29,27385.0,27432.0,26981.0,27113.0,0,0.010703081749400267,1,-0.011203561783811433,0.025831087151841903,-0.0021293287011094897
2005-08-30,27604.0,27619.0,27339.0,27385.0,0,0.007997078692715043,1,0.010703081749400267,-0.011203561783811433,0.025831087151841903
2005-08-31,28045.0,28072.0,27626.0,27626.0,0,0.015975945515142698,1,0.007997078692715043,0.010703081749400267,-0.011203561783811433
2005-09-01,27962.0,28237.0,27799.0,28044.0,0,-0.0029595293278659174,0,0.015975945515142698,0.007997078692715043,0.010703081749400267
2005-09-02,28319.0,28347.0,27972.0,27972.0,0,0.012767327086760538,1,-0.0029595293278659174,0.015975945515142698,0.007997078692715043
2005-09-05,28522.0,28579.0,28322.0,28322.0,0,0.0071683322151205875,1,0.012767327086760538,-0.0029595293278659174,0.015975945515142698
2005-09-06,28855.0,28855.0,28338.0,28523.0,0,0.011675198092700345,1,0.0071683322151205875,0.012767327086760538,-0.0029595293278659174
2005-09-08,28828.0,28956.0,28709.0,28855.0,0,-0.0009357130479986653,0,0.011675198092700345,0.0071683322151205875,0.012767327086760538
2005-09-09,29308.0,29387.0,28820.0,28837.0,0,0.016650478701262683,1,-0.0009357130479986653,0.011675198092700345,0.0071683322151205875
2005-09-12,29086.0,29331.0,28991.0,29308.0,0,-0.00757472362494882,0,0.016650478701262683,-0.0009357130479986653,0.011675198092700345
2005-09-13,28873.0,29194.0,28814.0,29084.0,0,-0.007323110774943298,0,-0.00757472362494882,0.016650478701262683,-0.0009357130479986653
2005-09-14,29050.0,29152.0,28842.0,28874.0,0,0.006130294739029596,1,-0.007323110774943298,-0.00757472362494882,0.016650478701262683
2005-09-15,29366.0,29561.0,29048.0,29048.0,0,0.010877796901893388,1,0.006130294739029596,-0.007323110774943298,-0.00757472362494882
2005-09-16,29816.0,29863.0,29368.0,29368.0,0,0.015323843901110079,1,0.010877796901893388,0.006130294739029596,-0.007323110774943298
2005-09-19,30076.0,30076.0,29715.0,29816.0,0,0.008720150254896808,1,0.015323843901110079,0.010877796901893388,0.006130294739029596
2005-09-20,30059.0,30370.0,29889.0,30076.0,0,-0.0005652347386621015,0,0.008720150254896808,0.015323843901110079,0.010877796901893388
2005-09-21,30837.0,30890.0,29815.0,30059.0,0,0.025882431218603452,1,-0.0005652347386621015,0.008720150254896808,0.015323843901110079
2005-09-22,30678.0,30931.0,30422.0,30839.0,0,-0.005156143593734841,0,0.025882431218603452,-0.0005652347386621015,0.008720150254896808
2005-09-23,31294.0,31371.0,30683.0,30683.0,0,0.020079535823717354,1,-0.005156143593734841,0.025882431218603452,-0.0005652347386621015
2005-09-26,31141.0,31565.0,30957.0,31301.0,0,-0.004889116124496717,0,0.020079535823717354,-0.005156143593734841,0.025882431218603452
2005-09-27,30875.0,31219.0,30593.0,31146.0,0,-0.008541793776693063,0,-0.004889116124496717,0.020079535823717354,-0.005156143593734841
2005-09-28,31317.0,31405.0,30879.0,30879.0,0,0.014315789473684282,1,-0.008541793776693063,-0.004889116124496717,0.020079535823717354
2005-09-29,31209.0,31524.0,30839.0,31318.0,0,-0.003448606188332204,0,0.014315789473684282,-0.008541793776693063,-0.004889116124496717
2005-09-30,31584.0,31584.0,31135.0,31209.0,0,0.012015764683264374,1,-0.003448606188332204,0.014315789473684282,-0.008541793776693063
2005-10-03,31856.0,31985.0,31542.0,31582.0,0,0.008611955420466,1,0.012015764683264374,-0.003448606188332204,0.014315789473684282
2005-10-04,31284.0,32052.0,31235.0,31857.0,0,-0.017955801104972413,0,0.008611955420466,0.012015764683264374,-0.003448606188332204
2005-10-05,30164.0,31272.0,30118.0,31272.0,0,-0.03580104845927634,0,-0.017955801104972413,0.008611955420466,0.012015764683264374
2005-10-06,29227.0,30241.0,28893.0,30165.0,0,-0.031063519427131703,0,-0.03580104845927634,-0.017955801104972413,0.008611955420466
2005-10-07,29973.0,30213.0,29227.0,29227.0,0,0.02552434392855929,1,-0.031063519427131703,-0.03580104845927634,-0.017955801104972413
2005-10-10,30277.0,30502.0,29982.0,29982.0,0,0.01014246154872711,1,0.02552434392855929,-0.031063519427131703,-0.03580104845927634
2005-10-11,30614.0,30775.0,30275.0,30275.0,0,0.011130561152029594,1,0.01014246154872711,0.02552434392855929,-0.031063519427131703
2005-10-13,29880.0,30561.0,29337.0,30561.0,0,-0.02397595871170055,0,0.011130561152029594,0.01014246154872711,0.02552434392855929
2005-10-14,29770.0,30251.0,29090.0,29880.0,0,-0.003681392235609149,0,-0.02397595871170055,0.011130561152029594,0.01014246154872711
2005-10-17,30242.0,30377.0,29777.0,29777.0,0,0.015854887470607926,1,-0.003681392235609149,-0.02397595871170055,0.011130561152029594
2005-10-18,29068.0,30451.0,29068.0,30241.0,0,-0.038820183850274415,0,0.015854887470607926,-0.003681392235609149,-0.02397595871170055
2005-10-19,29297.0,29558.0,28596.0,29072.0,0,0.007878078987202386,1,-0.038820183850274415,0.015854887470607926,-0.003681392235609149
2005-10-20,28344.0,29975.0,28161.0,29300.0,0,-0.032528927876574354,0,0.007878078987202386,-0.038820183850274415,0.015854887470607926
2005-10-21,29176.0,29176.0,28346.0,28346.0,0,0.029353655094552566,1,-0.032528927876574354,0.007878078987202386,-0.038820183850274415
