Price,Close,High,Low,Open,Volume,Return,Direction,Lag_1,Lag_2,Lag_3
Ticker,^BSESN,^BSESN,^BSESN,^BSESN,^BSESN,,,,,
Date,,,,,,,,,,
2006-07-06,10767.9697265625,10839.5302734375,10703.0,10836.490234375,22000,-0.01388964533245407,0,0.02414318298409257,-0.0030892226824347224,0.008107054280462878
2006-07-07,10509.5302734375,10887.669921875,10440.01953125,10813.75,28000,-0.024000759631361168,0,-0.01388964533245407,0.02414318298409257,-0.0030892226824347224
2006-07-10,10684.2998046875,10704.7802734375,10461.73046875,10484.25,16600,0.016629623465829413,1,-0.024000759631361168,-0.01388964533245407,0.02414318298409257
2006-07-11,10614.349609375,10699.6201171875,10566.7099609375,10699.6201171875,18400,-0.006547007907978242,0,0.016629623465829413,-0.024000759631361168,-0.01388964533245407
2006-07-12,10930.08984375,10939.6796875,10549.849609375,10604.6396484375,25600,0.029746545572243654,1,-0.006547007907978242,0.016629623465829413,-0.024000759631361168
2006-07-13,10858.5,10922.6103515625,10797.490234375,10922.6103515625,22200,-0.006549794628718075,0,0.029746545572243654,-0.006547007907978242,0.016629623465829413
2006-07-14,10678.2197265625,10782.98046875,10563.759765625,10782.98046875,20800,-0.016602686691301716,0,-0.006549794628718075,0.029746545572243654,-0.006547007907978242
2006-07-17,10293.2197265625,10647.259765625,10262.5703125,10647.259765625,17800,-0.03605469917820636,0,-0.016602686691301716,-0.006549794628718075,0.029746545572243654
2006-07-18,10226.7802734375,10406.4296875,10149.849609375,10336.6201171875,20200,-0.006454681323235234,0,-0.03605469917820636,-0.016602686691301716,-0.006549794628718075
2006-07-19,10007.33984375,10406.2099609375,9972.73046875,10320.58984375,24400,-0.021457430767087393,0,-0.006454681323235234,-0.03605469917820636,-0.016602686691301716
2006-07-20,10352.9404296875,10409.580078125,10225.1796875,10247.8701171875,23600,0.034534710655733436,1,-0.021457430767087393,-0.006454681323235234,-0.03605469917820636
2006-07-21,10085.91015625,10336.3798828125,10035.240234375,10336.3798828125,23000,-0.02579269872661294,0,0.034534710655733436,-0.021457430767087393,-0.006454681323235234
2006-07-24,10215.3701171875,10252.75,9875.349609375,9881.0302734375,20600,0.012835724186703867,1,-0.02579269872661294,0.034534710655733436,-0.021457430767087393
2006-07-25,10415.6103515625,10443.0498046875,10323.76953125,10351.75,18400,0.019601857992212368,1,0.012835724186703867,-0.02579269872661294,0.034534710655733436
2006-07-26,10617.26953125,10648.76953125,10362.6103515625,10465.33984375,19600,0.01936124460121036,1,0.019601857992212368,0.012835724186703867,-0.02579269872661294
2006-07-27,10741.58984375,10762.669921875,10589.6796875,10671.76953125,20800,0.011709254637841227,1,0.01936124460121036,0.019601857992212368,0.012835724186703867
2006-07-28,10680.23046875,10787.650390625,10603.830078125,10787.650390625,21000,-0.005712317812591072,0,0.011709254637841227,0.01936124460121036,0.019601857992212368
2006-07-31,10743.8798828125,10853.91015625,10710.2900390625,10759.1904296875,17800,0.0059595543606232315,1,-0.005712317812591072,0.011709254637841227,0.01936124460121036
2006-08-01,10751.66015625,10777.4697265625,10646.650390625,10737.5,15800,0.0007241586393706978,1,0.0059595543606232315,-0.005712317812591072,0.011709254637841227
2006-08-02,10876.1904296875,10891.3798828125,10730.1298828125,10747.1298828125,18600,0.011582422772645984,1,0.0007241586393706978,0.0059595543606232315,-0.005712317812591072
2006-08-03,10923.16015625,11081.900390625,10875.8701171875,10955.26953125,20600,0.004318582583318076,1,0.011582422772645984,0.0007241586393706978,0.0059595543606232315
2006-08-04,10866.509765625,11039.33984375,10810.0400390625,10951.8095703125,18800,-0.00518626384806653,0,0.004318582583318076,0.011582422772645984,0.0007241586393706978
2006-08-07,10812.6396484375,10869.66015625,10780.009765625,10863.2802734375,13600,-0.004957444326596172,0,-0.00518626384806653,0.004318582583318076,0.011582422772645984
2006-08-08,11014.9697265625,11028.01953125,10839.5302734375,10839.5302734375,15200,0.018712366702633876,1,-0.004957444326596172,-0.00518626384806653,0.004318582583318076
2006-08-09,11145.1796875,11187.650390625,10943.830078125,10990.73046875,18400,0.01182118191605186,1,0.018712366702633876,-0.004957444326596172,-0.00518626384806653
2006-08-10,11149.169921875,11213.0302734375,11051.75,11175.0,16600,0.0003580233326767601,1,0.01182118191605186,0.018712366702633876,-0.004957444326596172
2006-08-11,11192.4599609375,11241.1103515625,11069.25,11181.33984375,18600,0.0038828037751548194,1,0.0003580233326767601,0.01182118191605186,0.018712366702633876
2006-08-14,11312.990234375,11330.2998046875,11221.8603515625,11221.8603515625,13200,0.010768881359250804,1,0.0038828037751548194,0.0003580233326767601,0.01182118191605186
2006-08-16,11448.3095703125,11507.919921875,11384.0498046875,11384.0498046875,15200,0.01196141189323452,1,0.010768881359250804,0.0038828037751548194,0.0003580233326767601
2006-08-17,11477.48046875,11551.58984375,11379.4404296875,11498.4697265625,19800,0.002548052903211584,1,0.01196141189323452,0.010768881359250804,0.0038828037751548194
2006-08-18,11465.7197265625,11508.169921875,11409.1103515625,11507.1396484375,14600,-0.0010246797822501819,0,0.002548052903211584,0.01196141189323452,0.010768881359250804
2006-08-21,11511.6796875,11531.599609375,11375.900390625,11488.0302734375,11000,0.004008467155448114,1,-0.0010246797822501819,0.002548052903211584,0.01196141189323452
2006-08-22,11502.6201171875,11619.8603515625,11460.9296875,11547.419921875,12200,-0.0007869894366794306,0,0.004008467155448114,-0.0010246797822501819,0.002548052903211584
2006-08-23,11406.650390625,11579.919921875,11374.8603515625,11579.919921875,13200,-0.008343292709380168,0,-0.0007869894366794306,0.004008467155448114,-0.0010246797822501819
2006-08-24,11531.9501953125,11566.8896484375,11297.23046875,11367.740234375,15600,0.010984802759492096,1,-0.008343292709380168,-0.0007869894366794306,0.004008467155448114
2006-08-25,11572.2001953125,11635.25,11542.099609375,11589.349609375,17000,0.003490302968561343,1,0.010984802759492096,-0.008343292709380168,-0.0007869894366794306
2006-08-28,11619.51953125,11633.349609375,11552.4404296875,11583.73046875,9200,0.004089052655403158,1,0.003490302968561343,0.010984802759492096,-0.008343292709380168
2006-08-29,11706.849609375,11739.76953125,11651.9599609375,11651.9599609375,16000,0.007515808023742299,1,0.004089052655403158,0.003490302968561343,0.010984802759492096
2006-08-30,11723.919921875,11756.080078125,11643.3798828125,11735.0498046875,12800,0.0014581474153669838,1,0.007515808023742299,0.004089052655403158,0.003490302968561343
2006-08-31,11699.0498046875,11794.4296875,11675.080078125,11754.0703125,16600,-0.0021213141469088592,0,0.0014581474153669838,0.007515808023742299,0.004089052655403158
2006-09-01,11778.01953125,11795.01953125,11666.009765625,11699.5703125,11600,0.006750097476365902,1,-0.0021213141469088592,0.0014581474153669838,0.007515808023742299
2006-09-04,11914.2099609375,11939.9599609375,11824.490234375,11824.490234375,10000,0.011563101022727285,1,0.006750097476365902,-0.0021213141469088592,0.0014581474153669838
2006-09-05,11904.599609375,11945.5302734375,11847.9296875,11927.419921875,12000,-0.0008066293605710761,0,0.011563101022727285,0.006750097476365902,-0.0021213141469088592
2006-09-06,11933.2099609375,11983.48046875,11904.919921875,11908.5302734375,12400,0.002403302295019616,1,-0.0008066293605710761,0.011563101022727285,0.006750097476365902
2006-09-07,11853.849609375,11921.2998046875,11815.4296875,11893.330078125,11800,-0.006650377544875186,0,0.002403302295019616,-0.0008066293605710761,0.011563101022727285
2006-09-08,11918.650390625,11940.580078125,11825.2197265625,11859.4404296875,16400,0.0054666444560549365,1,-0.006650377544875186,0.002403302295019616,-0.0008066293605710761
2006-09-11,11550.6904296875,11971.599609375,11505.599609375,11959.5595703125,18600,-0.030872619707591253,0,0.0054666444560549365,-0.006650377544875186,0.002403302295019616
2006-09-12,11660.7900390625,11671.6396484375,11445.1904296875,11564.9501953125,19400,0.00953186392148675,1,-0.030872619707591253,0.0054666444560549365,-0.006650377544875186
2006-09-13,11893.7900390625,11938.41015625,11723.7802734375,11723.7802734375,15400,0.019981493468236078,1,0.00953186392148675,-0.030872619707591253,0.0054666444560549365
2006-09-14,11973.01953125,12002.9404296875,11892.240234375,11936.7998046875,14400,0.006661416750025628,1,0.019981493468236078,0.00953186392148675,-0.030872619707591253
2006-09-15,12009.58984375,12041.7001953125,11847.6103515625,11977.6904296875,12800,0.0030543934555982144,1,0.006661416750025628,0.019981493468236078,0.00953186392148675
2006-09-18,12071.2998046875,12114.9501953125,12006.1904296875,12006.1904296875,12400,0.005138390381384639,1,0.0030543934555982144,0.006661416750025628,0.019981493468236078
2006-09-19,11970.4697265625,12152.599609375,11915.2099609375,12103.4404296875,17200,-0.008352876637679585,0,0.005138390381384639,0.0030543934555982144,0.006661416750025628
2006-09-20,12109.1396484375,12128.990234375,11833.6103515625,11946.3203125,13800,0.01158433420263294,1,-0.008352876637679585,0.005138390381384639,0.0030543934555982144
2006-09-21,12274.26953125,12285.900390625,12167.91015625,12167.91015625,15000,0.013636797295818459,1,0.01158433420263294,-0.008352876637679585,0.005138390381384639
2006-09-22,12236.7802734375,12303.419921875,12170.2001953125,12244.41015625,13400,-0.0030542964464853606,0,0.013636797295818459,0.01158433420263294,-0.008352876637679585
2006-09-25,12173.91015625,12273.4501953125,12145.08984375,12257.26953125,15200,-0.005137798978377739,0,-0.0030542964464853606,0.013636797295818459,0.01158433420263294
2006-09-26,12321.1904296875,12331.4501953125,12160.580078125,12206.7900390625,14200,0.012098025330167905,1,-0.005137798978377739,-0.0030542964464853606,0.013636797295818459
2006-09-27,12366.91015625,12442.8203125,12339.98046875,12359.009765625,12600,0.003710658221168339,1,0.012098025330167905,-0.005137798978377739,-0.0030542964464853606
2006-09-28,12380.740234375,12431.7900390625,12340.169921875,12388.66015625,13400,0.0011183131396819146,1,0.003710658221168339,0.012098025330167905,-0.005137798978377739
2006-09-29,12454.419921875,12485.169921875,12381.2900390625,12414.66015625,12600,0.005951153655209485,1,0.0011183131396819146,0.003710658221168339,0.012098025330167905
2006-10-03,12366.3896484375,12489.2802734375,12343.7998046875,12473.7900390625,11600,-0.007068195386834786,0,0.005951153655209485,0.0011183131396819146,0.003710658221168339
2006-10-04,12204.009765625,12419.650390625,12178.830078125,12401.08984375,14400,-0.013130742878784907,0,-0.007068195386834786,0.005951153655209485,0.0011183131396819146
2006-10-05,12389.41015625,12415.9697265625,12299.2099609375,12299.2099609375,12200,0.015191760264500642,1,-0.013130742878784907,-0.007068195386834786,0.005951153655209485
2006-10-06,12372.8095703125,12434.2197265625,12357.9599609375,12391.259765625,12000,-0.0013399012324348814,0,0.015191760264500642,-0.013130742878784907,-0.007068195386834786
2006-10-09,12365.830078125,12429.740234375,12261.490234375,12335.8203125,10600,-0.0005640992167410541,0,-0.0013399012324348814,0.015191760264500642,-0.013130742878784907
2006-10-10,12363.76953125,12481.9296875,12341.33984375,12416.4296875,11400,-0.00016663231355940056,0,-0.0005640992167410541,-0.0013399012324348814,0.015191760264500642
2006-10-11,12353.490234375,12514.1796875,12301.509765625,12446.7197265625,13800,-0.0008314047628450449,0,-0.00016663231355940056,-0.0005640992167410541,-0.0013399012324348814
2006-10-12,12537.98046875,12558.7099609375,12315.01953125,12387.8896484375,13600,0.014934259943933492,1,-0.0008314047628450449,-0.00016663231355940056,-0.0005640992167410541
2006-10-13,12736.419921875,12756.23046875,12632.6201171875,12632.6201171875,16600,0.01582706669703282,1,0.014934259943933492,-0.0008314047628450449,-0.00016663231355940056
2006-10-16,12928.1796875,12953.759765625,12785.0302734375,12785.0302734375,18800,0.015056017844987224,1,0.01582706669703282,0.014934259943933492,-0.0008314047628450449
2006-10-17,12883.830078125,12994.4501953125,12819.349609375,12981.5302734375,16000,-0.003430460470616792,0,0.015056017844987224,0.01582706669703282,0.014934259943933492
2006-10-18,12858.48046875,12920.58984375,12830.83984375,12886.330078125,16400,-0.0019675522900631792,0,-0.003430460470616792,0.015056017844987224,0.01582706669703282
2006-10-19,12723.58984375,12925.599609375,12654.98046875,12881.7998046875,15400,-0.010490401671319205,0,-0.0019675522900631792,-0.003430460470616792,0.015056017844987224
2006-10-20,12709.400390625,12849.01953125,12679.849609375,12756.41015625,15800,-0.0011152083098600052,0,-0.010490401671319205,-0.0019675522900631792,-0.003430460470616792
2006-10-23,12623.2802734375,12766.2998046875,12612.3603515625,12757.3095703125,7800,-0.006776096003004661,0,-0.0011152083098600052,-0.010490401671319205,-0.0019675522900631792
2006-10-26,12698.41015625,12718.3095703125,12636.16015625,12636.16015625,13200,0.005951692522473184,1,-0.006776096003004661,-0.0011152083098600052,-0.010490401671319205
2006-10-27,12906.8095703125,12921.23046875,12741.849609375,12741.849609375,15200,0.016411457142918584,1,0.005951692522473184,-0.006776096003004661,-0.0011152083098600052
2006-10-30,13024.259765625,13039.2998046875,12844.849609375,12925.4296875,13800,0.009099862725382657,1,0.016411457142918584,0.005951692522473184,-0.006776096003004661
2006-10-31,12961.900390625,13075.849609375,12907.9404296875,13048.759765625,17200,-0.004787940053574857,0,0.009099862725382657,0.016411457142918584,0.005951692522473184
2006-11-01,13033.0400390625,13050.73046875,12937.2998046875,12992.6201171875,12800,0.005488365617201785,1,-0.004787940053574857,0.009099862725382657,0.016411457142918584
2006-11-02,13091.1201171875,13137.740234375,13014.650390625,13062.51953125,12000,0.004456372262413355,1,0.005488365617201785,-0.004787940053574857,0.009099862725382657
2006-11-03,13130.7900390625,13146.8603515625,13017.83984375,13119.33984375,12600,0.003030292405836077,1,0.004456372262413355,0.005488365617201785,-0.004787940053574857
2006-11-06,13186.8896484375,13206.8701171875,13113.3896484375,13155.1103515625,14600,0.004272371213621673,1,0.003030292405836077,0.004456372262413355,0.005488365617201785
2006-11-07,13156.66015625,13300.6904296875,13135.2099609375,13208.7900390625,17200,-0.0022923898654966246,0,0.004272371213621673,0.003030292405836077,0.004456372262413355
2006-11-08,13072.509765625,13202.6796875,12950.5703125,13176.080078125,16400,-0.006396029814984994,0,-0.0022923898654966246,0.004272371213621673,0.003030292405836077
2006-11-09,13137.490234375,13192.8896484375,13069.849609375,13107.7802734375,16800,0.004970772247642197,1,-0.006396029814984994,-0.0022923898654966246,0.004272371213621673
2006-11-10,13282.91015625,13303.849609375,13104.98046875,13187.509765625,16400,0.011069079350826128,1,0.004970772247642197,-0.006396029814984994,-0.0022923898654966246
2006-11-13,13399.0,13410.080078125,13287.2802734375,13295.240234375,12800,0.008739789879206317,1,0.011069079350826128,0.004970772247642197,-0.006396029814984994
2006-11-14,13425.5,13486.740234375,13380.76953125,13439.7099609375,22000,0.001977759534293577,1,0.008739789879206317,0.011069079350826128,0.004970772247642197
2006-11-15,13469.3701171875,13506.080078125,13390.7900390625,13476.2802734375,14400,0.003267671013183815,1,0.001977759534293577,0.008739789879206317,0.011069079350826128
2006-11-16,13505.8896484375,13588.009765625,13459.2802734375,13500.7001953125,68200,0.002711302082597067,1,0.003267671013183815,0.001977759534293577,0.008739789879206317
2006-11-17,13429.48046875,13678.0400390625,13383.4296875,13678.0400390625,20800,-0.005657471049775653,0,0.002711302082597067,0.003267671013183815,0.001977759534293577
2006-11-20,13430.7099609375,13463.0595703125,13200.3603515625,13390.9501953125,15600,9.155173130936944e-05,1,-0.005657471049775653,0.002711302082597067,0.003267671013183815
2006-11-21,13616.76953125,13630.41015625,13434.580078125,13434.580078125,14200,0.013853293746469486,1,9.155173130936944e-05,-0.005657471049775653,0.002711302082597067
2006-11-22,13706.5302734375,13740.3896484375,13625.08984375,13625.08984375,15200,0.006591926372955248,1,0.013853293746469486,9.155173130936944e-05,-0.005657471049775653
2006-11-23,13680.830078125,13790.8203125,13643.4697265625,13667.1298828125,12200,-0.001875032907657559,0,0.006591926372955248,0.013853293746469486,9.155173130936944e-05
2006-11-24,13703.330078125,13767.849609375,13665.51953125,13669.8095703125,17800,0.0016446370484475281,1,-0.001875032907657559,0.006591926372955248,0.013853293746469486
2006-11-27,13773.58984375,13799.01953125,13716.4599609375,13716.4599609375,12000,0.005127203769042854,1,0.0016446370484475281,-0.001875032907657559,0.006591926372955248
2006-11-28,13601.9501953125,13691.1201171875,13577.3798828125,13690.669921875,16000,-0.012461504254490663,0,0.005127203769042854,0.0016446370484475281,-0.001875032907657559
2006-11-29,13616.73046875,13711.759765625,13586.0400390625,13649.2001953125,13600,0.0010866289925537398,1,-0.012461504254490663,0.005127203769042854,0.0016446370484475281
2006-11-30,13696.3095703125,13745.16015625,13630.6103515625,13630.900390625,10800,0.0058442150812290095,1,0.0010866289925537398,-0.012461504254490663,0.005127203769042854
2006-12-01,13844.7802734375,13857.8095703125,13725.7802734375,13729.669921875,12200,0.010840197672431273,1,0.0058442150812290095,0.0010866289925537398,-0.012461504254490663
2006-12-04,13874.330078125,13912.5400390625,13828.900390625,13846.7099609375,10000,0.0021343642949822605,1,0.010840197672431273,0.0058442150812290095,0.0010866289925537398
2006-12-05,13937.650390625,14028.4697265625,13905.650390625,14028.4697265625,12400,0.004563846480763356,1,0.0021343642949822605,0.010840197672431273,0.0058442150812290095
2006-12-06,13949.0,14035.2998046875,13847.669921875,13951.08984375,11000,0.0008143129621498435,1,0.004563846480763356,0.0021343642949822605,0.010840197672431273
2006-12-07,13972.0302734375,14002.7197265625,13915.740234375,13962.9404296875,9600,0.0016510340122948275,1,0.0008143129621498435,0.004563846480763356,0.0021343642949822605
2006-12-08,13799.490234375,14009.5595703125,13756.8603515625,14007.669921875,14800,-0.012348959720658415,0,0.0016510340122948275,0.0008143129621498435,0.004563846480763356
2006-12-11,13399.4296875,13801.98046875,13261.73046875,13783.0,27200,-0.028990965613964192,0,-0.012348959720658415,0.0016510340122948275,0.0008143129621498435
2006-12-12,12995.01953125,13492.2099609375,12801.650390625,13413.6103515625,21200,-0.0301811469354748,0,-0.028990965613964192,-0.012348959720658415,0.0016510340122948275
2006-12-13,13181.33984375,13223.0,12830.3798828125,13039.01953125,20800,0.014337824737542082,1,-0.0301811469354748,-0.028990965613964192,-0.012348959720658415
2006-12-14,13487.16015625,13524.76953125,13239.7900390625,13256.8095703125,14600,0.02320100354934751,1,0.014337824737542082,-0.0301811469354748,-0.028990965613964192
2006-12-15,13614.51953125,13669.650390625,13545.599609375,13545.599609375,18800,0.009443009019284299,1,0.02320100354934751,0.014337824737542082,-0.0301811469354748
2006-12-18,13731.08984375,13744.169921875,13416.400390625,13695.599609375,14200,0.008562205389065047,1,0.009443009019284299,0.02320100354934751,0.014337824737542082
2006-12-19,13382.009765625,13748.6201171875,13237.3896484375,13737.3603515625,18600,-0.02542260535014207,0,0.008562205389065047,0.009443009019284299,0.02320100354934751
2006-12-20,13340.2099609375,13568.08984375,13232.5595703125,13452.6904296875,15400,-0.003123581989521007,0,-0.02542260535014207,0.008562205389065047,0.009443009019284299
2006-12-21,13384.8603515625,13441.3603515625,13182.349609375,13313.91015625,12000,0.0033470530640631324,1,-0.003123581989521007,-0.02542260535014207,0.008562205389065047
2006-12-22,13471.740234375,13493.8798828125,13362.1103515625,13398.1298828125,10800,0.006490906929959683,1,0.0033470530640631324,-0.003123581989521007,-0.02542260535014207
2006-12-26,13708.33984375,13726.6201171875,13490.76953125,13501.4404296875,8200,0.017562661189924444,1,0.006490906929959683,0.0033470530640631324,-0.003123581989521007
2006-12-27,13859.6904296875,13911.58984375,13734.009765625,13734.009765625,11400,0.011040766982918448,1,0.017562661189924444,0.006490906929959683,0.0033470530640631324
2006-12-28,13846.33984375,13960.3896484375,13819.76953125,13893.2900390625,11600,-0.0009632672537117637,0,0.011040766982918448,0.017562661189924444,0.006490906929959683
2006-12-29,13786.91015625,13929.099609375,13770.0595703125,13873.0302734375,8800,-0.00429208644093948,0,-0.0009632672537117637,0.011040766982918448,0.017562661189924444
2007-01-02,13942.240234375,13980.5400390625,13797.4404296875,13827.76953125,9600,0.011266489471869479,1,-0.00429208644093948,-0.0009632672537117637,0.011040766982918448
2007-01-03,14014.919921875,14035.669921875,13897.419921875,13969.4501953125,11600,0.005212913152995657,1,0.011266489471869479,-0.00429208644093948,-0.0009632672537117637
2007-01-04,13871.7099609375,14060.349609375,13850.3798828125,14029.0400390625,14600,-0.010218393093632483,0,0.005212913152995657,0.011266489471869479,-0.00429208644093948
2007-01-05,13860.51953125,13971.8203125,13763.3896484375,13768.7900390625,13200,-0.00080670874167732,0,-0.010218393093632483,0.005212913152995657,0.011266489471869479
2007-01-08,13652.150390625,13855.8896484375,13599.8701171875,13855.8896484375,11600,-0.015033285019021791,0,-0.00080670874167732,-0.010218393093632483,0.005212913152995657
2007-01-09,13566.330078125,13748.419921875,13493.3798828125,13650.9599609375,36600,-0.006286212065092167,0,-0.015033285019021791,-0.00080670874167732,-0.010218393093632483
2007-01-10,13362.16015625,13569.5703125,13336.51953125,13569.5703125,12600,-0.01504975337465908,0,-0.006286212065092167,-0.015033285019021791,-0.00080670874167732
2007-01-11,13630.7099609375,13667.7998046875,13303.2197265625,13331.3798828125,15600,0.020097783707665684,1,-0.01504975337465908,-0.006286212065092167,-0.015033285019021791
2007-01-12,14056.5302734375,14070.8798828125,13729.0703125,13729.0703125,14400,0.03123977501687758,1,0.020097783707665684,-0.01504975337465908,-0.006286212065092167
2007-01-15,14129.6396484375,14202.1201171875,14103.1201171875,14110.4404296875,15400,0.005201096826729312,1,0.03123977501687758,0.020097783707665684,-0.01504975337465908
2007-01-16,14114.73046875,14211.150390625,14070.650390625,14146.0,9000,-0.0010551705534223021,0,0.005201096826729312,0.03123977501687758,0.020097783707665684
2007-01-17,14131.33984375,14185.1201171875,14089.6298828125,14116.25,9000,0.001176740500767881,1,-0.0010551705534223021,0.005201096826729312,0.03123977501687758
2007-01-18,14217.75,14325.919921875,14140.349609375,14165.76953125,13800,0.00611478863330972,1,0.001176740500767881,-0.0010551705534223021,0.005201096826729312
2007-01-19,14182.7099609375,14300.1103515625,14067.51953125,14271.240234375,14400,-0.0024645277250268105,0,0.00611478863330972,0.001176740500767881,-0.0010551705534223021
2007-01-22,14209.240234375,14259.0703125,14111.75,14217.7998046875,11200,0.0018706067818188288,1,-0.0024645277250268105,0.00611478863330972,0.001176740500767881
2007-01-23,14041.240234375,14212.1201171875,14025.740234375,14212.1201171875,14600,-0.011823292254118822,0,0.0018706067818188288,-0.0024645277250268105,0.00611478863330972
2007-01-24,14110.4599609375,14156.4599609375,14043.5400390625,14069.6103515625,18000,0.004929744481761755,1,-0.011823292254118822,0.0018706067818188288,-0.0024645277250268105
2007-01-25,14282.7197265625,14307.1904296875,14115.400390625,14151.6201171875,15600,0.012207948295227311,1,0.004929744481761755,-0.011823292254118822,0.0018706067818188288
2007-01-29,14211.9599609375,14316.5400390625,14185.919921875,14306.9697265625,12800,-0.004954222093527694,0,0.012207948295227311,0.004929744481761755,-0.011823292254118822
2007-01-31,14090.919921875,14269.3095703125,14045.6103515625,14219.3798828125,25000,-0.008516773154103041,0,-0.004954222093527694,0.012207948295227311,0.004929744481761755
2007-02-01,14267.1796875,14278.080078125,14109.91015625,14124.3603515625,14200,0.012508747945644938,1,-0.008516773154103041,-0.004954222093527694,0.012207948295227311
2007-02-02,14403.76953125,14462.76953125,14293.1103515625,14293.1103515625,18400,0.009573710203542918,1,0.012508747945644938,-0.008516773154103041,-0.004954222093527694
2007-02-05,14515.900390625,14526.509765625,14372.3603515625,14432.08984375,11600,0.0077848273767311404,1,0.009573710203542918,0.012508747945644938,-0.008516773154103041
2007-02-06,14478.1904296875,14564.7998046875,14452.7802734375,14541.240234375,18600,-0.0025978382272349165,0,0.0077848273767311404,0.009573710203542918,0.012508747945644938
2007-02-07,14643.1298828125,14663.259765625,14478.4501953125,14493.5595703125,11400,0.011392269905967867,1,-0.0025978382272349165,0.0077848273767311404,0.009573710203542918
2007-02-08,14652.08984375,14697.6904296875,14523.16015625,14690.580078125,11600,0.0006118883742209924,1,0.011392269905967867,-0.0025978382272349165,0.0077848273767311404
2007-02-09,14538.900390625,14723.8798828125,14493.669921875,14684.349609375,12200,-0.007725140531627428,0,0.0006118883742209924,0.011392269905967867,-0.0025978382272349165
2007-02-12,14190.7001953125,14529.2802734375,14146.2197265625,14529.2802734375,21200,-0.023949555052803495,0,-0.007725140531627428,0.0006118883742209924,0.011392269905967867
2007-02-13,14090.98046875,14363.740234375,13957.7001953125,14168.330078125,24400,-0.00702711812595691,0,-0.023949555052803495,-0.007725140531627428,0.0006118883742209924
2007-02-14,14009.900390625,14036.6103515625,13805.3603515625,13990.41015625,22400,-0.00575404091325038,0,-0.00702711812595691,-0.023949555052803495,-0.007725140531627428
2007-02-15,14355.5498046875,14372.9599609375,14107.08984375,14107.08984375,16200,0.0246717966884189,1,-0.00575404091325038,-0.00702711812595691,-0.023949555052803495
2007-02-19,14402.900390625,14479.1796875,14372.0703125,14406.8798828125,12600,0.003298416750435962,1,0.0246717966884189,-0.00575404091325038,-0.00702711812595691
2007-02-20,14253.3798828125,14466.759765625,14230.4697265625,14449.23046875,13200,-0.0103812776425104,0,0.003298416750435962,0.0246717966884189,-0.00575404091325038
2007-02-21,14188.490234375,14312.8798828125,14157.7197265625,14199.0703125,14600,-0.0045525797369470045,0,-0.0103812776425104,0.003298416750435962,0.0246717966884189
2007-02-22,14021.3095703125,14287.0302734375,13978.0498046875,14200.1103515625,16200,-0.011782836743085223,0,-0.0045525797369470045,-0.0103812776425104,0.003298416750435962
2007-02-23,13632.5302734375,14071.26953125,13568.080078125,14071.26953125,18200,-0.027727745038749307,0,-0.011782836743085223,-0.0045525797369470045,-0.0103812776425104
2007-02-26,13649.51953125,13723.400390625,13383.8798828125,13684.9501953125,17400,0.0012462292378403461,1,-0.027727745038749307,-0.011782836743085223,-0.0045525797369470045
2007-02-27,13478.830078125,13703.41015625,13408.5595703125,13703.41015625,15400,-0.01250516201205576,0,0.0012462292378403461,-0.027727745038749307,-0.011782836743085223
2007-02-28,12938.08984375,13298.51953125,12800.91015625,13045.1201171875,35800,-0.04011774250738387,0,-0.01250516201205576,0.0012462292378403461,-0.027727745038749307
2007-03-01,13159.5498046875,13193.1298828125,12861.349609375,13013.740234375,24200,0.01711689775013281,1,-0.04011774250738387,-0.01250516201205576,0.0012462292378403461
2007-03-02,12886.1298828125,13254.0302734375,12836.75,13139.099609375,19600,-0.020777300586499292,0,0.01711689775013281,-0.04011774250738387,-0.01250516201205576
2007-03-05,12415.0400390625,12716.849609375,12344.4404296875,12716.849609375,27600,-0.03655789969790224,0,-0.020777300586499292,0.01711689775013281,-0.04011774250738387
2007-03-06,12697.08984375,12760.2197265625,12427.1298828125,12573.009765625,21600,0.022718396702714028,1,-0.03655789969790224,-0.020777300586499292,0.01711689775013281
2007-03-07,12579.75,12902.1796875,12390.4599609375,12792.900390625,19800,-0.009241475424209833,0,0.022718396702714028,-0.03655789969790224,-0.020777300586499292
2007-03-08,13049.349609375,13099.830078125,12596.8603515625,12649.76953125,20800,0.03732980459667323,1,-0.009241475424209833,0.022718396702714028,-0.03655789969790224
2007-03-09,12884.990234375,13145.7197265625,12788.16015625,13107.3701171875,25200,-0.012595215847533092,0,0.03732980459667323,-0.009241475424209833,0.022718396702714028
2007-03-12,12902.6298828125,13056.8603515625,12844.990234375,12916.669921875,17200,0.0013690075131327362,1,-0.012595215847533092,0.03732980459667323,-0.009241475424209833
2007-03-13,12982.98046875,13026.849609375,12817.6201171875,12924.5,15000,0.006227458019588239,1,0.0013690075131327362,-0.012595215847533092,0.03732980459667323
2007-03-14,12529.6201171875,12694.3603515625,12504.099609375,12694.3603515625,19200,-0.03491958973933118,0,0.006227458019588239,0.0013690075131327362,-0.012595215847533092
2007-03-15,12543.849609375,12789.8095703125,12510.75,12655.9404296875,16200,0.001135668284785396,1,-0.03491958973933118,0.006227458019588239,0.0013690075131327362
2007-03-16,12430.400390625,12638.7802734375,12316.099609375,12570.51953125,14800,-0.009044210691525723,0,0.001135668284785396,-0.03491958973933118,0.006227458019588239
