Price,Close,High,Low,Open,Volume
Ticker,PAK,PAK,PAK,PAK,PAK
Date,,,,,
2019-10-17,21.9930419921875,21.9930419921875,21.676953517175207,21.826679469912545,23626
2019-10-18,21.69359016418457,21.993042070728645,21.66031861154112,21.993042070728645,10373
2019-10-21,21.29431915283203,21.560497884427996,21.161229787034053,21.360863835731024,17013
2019-10-22,21.16123390197754,21.527228935816975,21.061416064943614,21.360867989494693,13468
2019-10-23,21.26104736328125,21.560499248548044,21.194502676172018,21.26104736328125,12413
2019-10-24,21.627042770385742,21.79340527247041,21.394135584777292,21.49395340333817,20399
2019-10-25,21.627042770385742,21.726860588946625,21.394135584777292,21.394135584777292,9080
2019-10-28,21.627042770385742,21.892888328896404,21.527224951824863,21.69358745390953,34063
2019-10-29,21.460681915283203,21.79340694498724,21.460681915283203,21.59377129254461,7600
2019-10-30,21.669300079345703,21.859951091442003,21.460681383010048,21.810041386293957,5103
2019-10-31,21.793407440185547,22.026313062409915,21.660318059900032,21.826678991981645,12457
2019-11-01,22.192672729492188,22.45885145586175,22.126128047899797,22.408943341305047,10188
2019-11-04,22.791576385498047,22.92466575756851,22.591942327392353,22.591942327392353,14157
2019-11-05,22.991214752197266,23.124304149208914,22.395639462587532,22.924670053691443,34038
2019-11-06,23.12430191040039,23.190846602463605,23.00285780772126,23.190846602463605,7099
2019-11-07,23.09103012084961,23.19084636464553,22.957940738087988,23.19084636464553,8832
2019-11-08,23.12430191040039,23.190846602463605,23.024485665580873,23.190846602463605,6066
2019-11-11,23.956111907958984,23.956111907958984,23.457027499229095,23.55684374635482,25577
2019-11-12,23.7564754486084,23.98938264616699,23.689265997017625,23.98938264616699,11261
2019-11-13,24.122472763061523,24.2888352788063,23.789749318122507,23.789749318122507,15696
2019-11-14,24.455196380615234,24.455196380615234,24.12247293332772,24.222290760789246,36061
2019-11-15,24.588287353515625,24.604923923596136,24.388653272201434,24.455197965972832,15185
2019-11-18,24.821191787719727,25.113988090124472,24.588284592398594,24.754647101420897,23878
2019-11-19,24.9875545501709,25.087370787356264,24.621557978540103,24.85446358967294,20092
2019-11-20,24.654830932617188,24.987555972981983,24.521741551091498,24.987555972981983,26842
2019-11-21,23.7564754486084,24.25556139391939,23.690263937271876,24.18901670698129,32035
2019-11-22,24.421926498413086,24.614905000444647,24.25556397012309,24.25556397012309,22844
2019-11-25,24.887737274169922,24.887737274169922,24.488469143540314,24.55501383197858,16352
2019-11-26,24.55501365661621,24.588285207322475,24.122472391581255,24.588285207322475,38306
2019-11-27,24.854463577270508,24.854463577270508,24.588284829508382,24.654829516448913,31004
2019-11-29,25.453371047973633,25.61973199624362,25.087707598948565,25.287008513152934,13787
2019-12-02,26.052270889282227,26.185360270113637,25.819365266102544,25.885909956518248,47603
2019-12-03,25.819366455078125,25.919182702022916,25.653003928102628,25.819366455078125,43905
2019-12-04,26.285179138183594,26.285179138183594,25.952455672951018,26.01900036599753,25875
2019-12-05,26.518081665039062,26.61789948619449,26.38499229453213,26.38499229453213,28310
2019-12-06,26.617900848388672,26.74234035224572,26.485476235740634,26.617900848388672,41981
2019-12-09,26.052270889282227,26.539378403897324,26.008351996497076,26.518083722192163,46502
2019-12-10,26.218631744384766,26.46817392096648,26.185358608013622,26.35172111676841,30458
2019-12-11,26.118816375732422,26.218634207673453,25.952455437898188,26.18536106817624,24422
2019-12-12,26.18535804748535,26.38499210178741,26.052268677950643,26.052268677950643,21846
2019-12-13,26.451539993286133,26.551357825813337,26.15208966880577,26.551357825813337,48583
2019-12-16,26.850807189941406,27.15358767335284,26.75065777191569,26.817537224539986,41972
2019-12-17,27.083717346191406,27.1868590037661,26.91735481842695,27.18353359360956,31731
2019-12-18,26.884078979492188,27.05044149055632,26.884078979492188,27.05044149055632,10829
2019-12-19,26.418270111083984,26.518086363373886,26.187360345518666,26.38499696928687,53566
2019-12-20,26.518081665039062,26.663814256030584,26.451536979785594,26.518081665039062,16863
2019-12-23,25.85263442993164,26.118813167006543,25.786089745662913,26.05226848273782,29822
2019-12-24,25.985727310180664,26.351723916394654,25.919182616919088,26.05227200344224,9614
2019-12-26,26.617900848388672,27.11698522005554,26.285510580704113,26.48481147107077,29771
2019-12-27,26.285179138183594,26.48481321732314,26.285179138183594,26.48481321732314,11400
2019-12-30,26.609661102294922,26.74507909350784,26.27111612426263,26.541952106688463,100946
2019-12-31,26.54195213317871,26.88049711154889,26.304969841164688,26.54195213317871,30372
2020-01-02,27.625295639038086,27.794568932774354,27.354459660507874,27.760713628303193,42323
2020-01-03,27.591442108154297,27.777643066095205,27.42250780861032,27.55759003012665,28992
2020-01-06,26.914350509643555,27.015914809205395,26.855783350967506,27.015914809205395,20094
2020-01-07,27.083621978759766,27.320602637915727,26.745077026887202,27.28675056419297,35776
2020-01-08,26.982057571411133,27.091409293498096,26.846639591237423,26.91434858132428,23348
2020-01-09,27.489877700805664,27.557588309873687,27.219041721772665,27.219041721772665,37856
2020-01-10,27.86227798461914,28.0315512885105,27.591441989840853,27.591441989840853,32896
2020-01-13,28.099260330200195,28.099260330200195,27.760713741349047,27.963842340383646,20592
2020-01-14,28.065404891967773,28.099260196415607,27.929986902795967,28.06540489196777,10350
2020-01-15,27.693004608154297,28.03154794696064,27.693004608154297,27.997695873113546,19058
2020-01-16,28.099260330200195,28.200823015407718,27.693006360750545,27.92998703577462,31521
2020-01-17,28.26853370666504,28.40395169687459,28.031549802333654,28.23467840195776,82162
2020-01-21,27.557588577270508,28.437803903358887,27.42217058644002,28.437803903358887,41163
2020-01-22,27.659151077270508,27.760713762555618,27.52373308735051,27.624281986095916,9190
2020-01-23,27.557588577270508,27.676078915669738,27.388315281577505,27.388315281577505,8310
2020-01-24,27.523733139038086,27.760713814688224,27.523733139038086,27.760713814688224,8196
2020-01-27,27.11747932434082,27.45602268741217,27.0497687145548,27.45602268741217,25157
2020-01-28,27.083621978759766,27.354457940257817,26.94820399801074,26.94820399801074,15399
2020-01-29,26.982057571411133,27.168256890572568,26.902162157697795,27.154038051083617,4876
2020-01-30,26.74507713317871,27.083622086396737,26.61033554764478,26.914348802632887,14604
2020-01-31,26.2711124420166,26.71122004461675,26.237257141803745,26.71122004461675,16832
2020-02-03,25.15391731262207,26.000280633408533,25.08620831153155,25.966426940018234,79943
2020-02-04,25.76329803466797,26.165488793442147,25.72944272946725,25.932569717742147,23342
2020-02-05,26.000276565551758,26.123845513566803,25.898713886960863,25.966422877458015,6602
2020-02-06,26.000276565551758,26.169549848949476,25.932567575054605,26.000276565551758,17408
2020-02-07,25.12006187438965,25.898716140000182,24.950788576266127,25.898716140000182,36762
2020-02-10,24.46226692199707,24.973131387260008,24.307551475018624,24.950787725932496,45605
2020-02-11,24.81604766845703,25.086205633814725,24.61224267677218,25.086205633814725,15381
2020-02-12,25.22162437438965,25.797151646561,25.15391537850536,25.289333370273937,48616
2020-02-13,25.18777084350586,25.390897832448267,25.18777084350586,25.390897832448267,7277
2020-02-14,25.18777084350586,25.390897832448267,25.120061847191725,25.390897832448267,4788
2020-02-18,25.35704231262207,25.526315609130307,25.18777063042363,25.289333316880736,8029
2020-02-19,25.526315689086914,25.66173368099376,25.492461998265107,25.526315689086914,10633
2020-02-20,25.424753189086914,25.658348661833827,24.984643905001647,25.560171181988565,17198
2020-02-21,25.15391731262207,25.35704431589363,25.040166578224376,25.15391731262207,14613
2020-02-24,24.273696899414062,24.544193860814836,24.205987907804793,24.476823874241873,21556
2020-02-25,23.79973602294922,24.330913374568542,23.79973602294922,24.273699005333846,16555
2020-02-26,24.03671646118164,24.307552448346083,23.69817147722609,24.002862769940997,16784
2020-02-27,23.528898239135742,23.73202684434588,23.190353254301883,23.664316233069286,35674
2020-02-28,22.78409767150879,23.37959876649448,22.41169740720445,23.15649793581313,48162
2020-03-02,24.30755043029785,24.578388009286783,23.186966061429086,23.258060260010936,59644
2020-03-03,24.239843368530273,24.50898755808123,24.10442537541188,24.341407670523978,8218
2020-03-04,24.375259399414062,24.578387987049403,24.27606652652333,24.578387987049403,3374
2020-03-05,24.409116744995117,24.544534738545757,24.273698751444478,24.341407748219797,29805
2020-03-06,24.03671646118164,24.40911675068766,23.799735779567666,24.172134454763864,26711
2020-03-09,21.362211227416992,22.750246635190404,20.61741217342663,22.750246635190404,47456
2020-03-10,22.4455509185791,22.58096889218634,22.005441697200787,22.107005984561006,15726
2020-03-11,22.174715042114258,22.54711366356753,22.174715042114258,22.47940467654788,23540
2020-03-12,20.10959243774414,21.021971336812975,19.872610129811115,20.82053774723332,36899
2020-03-13,20.61741065979004,21.632708268081846,20.143785050996854,20.278864045793505,22894
2020-03-16,19.06009864807129,19.601770550977456,18.518425130855512,19.601770550977456,24288
2020-03-17,18.7215576171875,19.39864763717387,18.281448297041386,18.902678350021134,42115
2020-03-18,17.231956481933594,17.80748375674777,16.92726519190025,17.80748375674777,14764
2020-03-19,16.65642738342285,18.281444728496048,15.20068170314938,15.20068170314938,37902
2020-03-20,17.333518981933594,18.281446532742212,16.91203076767315,17.43508328228479,9870
2020-03-23,16.554866790771484,17.299667448038907,16.250177080352984,17.265812138931302,46819
2020-03-24,17.57050132751465,18.281446589240833,16.92692605640526,17.09653835780046,95040
2020-03-25,16.757991790771484,17.096538383966703,16.317884125375333,16.757991790771484,47128
2020-03-26,16.613433837890625,16.927265353033235,16.216320079061056,16.250175384635835,18542
2020-03-27,16.521013259887695,16.893411977906183,15.843921599807704,16.893411977906183,28726
2020-03-30,16.25017547607422,16.79184745384008,16.08090217586747,16.79184745384008,7296
2020-03-31,16.45330238342285,16.9272653615392,16.28402908408353,16.9272653615392,8968
2020-04-01,16.317886352539062,16.4533043625759,16.114759337483807,16.4533043625759,14809
2020-04-02,17.299663543701172,17.773626464069668,16.53793701810297,16.92726329911397,17420
2020-04-03,17.468936920166016,17.57050122021084,17.14731959625868,17.502792224950884,11134
2020-04-06,17.231956481933594,17.43508347051922,16.96112049715276,17.43508347051922,10284
2020-04-07,17.333518981933594,17.7736282596058,17.19810099100519,17.7059192641416,6715
2020-04-08,17.36737632751465,17.53664802890995,17.096540313834183,17.53664802890995,16989
2020-04-09,18.112173080444336,18.552282354314162,17.367374136772902,17.875192405521947,29076
2020-04-13,17.130393981933594,17.5027943073241,16.825702659858635,17.401229995195788,31738
2020-04-14,17.80748176574707,18.281444686121173,17.333517231063347,17.435081521155464,3864
2020-04-15,17.63821029663086,17.705919292202367,17.468937000547193,17.705919292202367,4780
2020-04-16,18.010610580444336,18.044464271077103,17.60435499268259,17.672063988257914,11433
2020-04-17,18.755409240722656,19.05332849376896,18.52181377462119,18.78926454513984,11176
2020-04-20,19.0262451171875,19.50020969063769,18.95853612302458,19.297081093839175,20642
2020-04-21,18.45071792602539,18.55228222479003,18.315299937212377,18.55228222479003,8160
2020-04-22,18.95853614807129,19.432161717098104,18.486942995031978,19.161663130828405,5619
2020-04-23,19.127811431884766,19.398647437085767,18.992393429284267,19.229374126680177,11118
2020-04-24,19.06009864807129,19.398643587387642,18.95853435912158,19.398643587387642,9953
2020-04-27,18.856971740722656,18.95853441566567,18.654182167235966,18.890825427600458,4083
2020-04-28,19.043174743652344,19.119347571771748,18.376324299678284,18.48457508031667,5516
2020-04-29,19.74565315246582,19.821825968688753,19.466353364418293,19.466353364418293,6983
2020-04-30,20.151906967163086,20.274630016326913,20.0249528123738,20.0249528123738,7582
2020-05-01,19.889535903930664,20.211069276910106,19.085490189749994,19.085490189749994,5779
2020-05-04,20.21961784362793,20.38042731566144,19.842986449749556,20.38042731566144,14402
2020-05-05,20.422744750976562,20.566626569731152,20.295790584854235,20.448136229924952,21772
2020-05-06,19.965709686279297,20.27886319244552,19.3921292615274,20.26193715390587,48264
2020-05-07,19.90222930908203,20.143442681970576,19.847216865658066,19.92338967965546,17922
2020-05-08,19.991098403930664,20.22807905384693,19.991098403930664,20.20268919238996,10709
2020-05-11,19.906463623046875,19.906463623046875,19.2293720682157,19.72026267867117,14929
2020-05-12,19.889535903930664,19.93185341970449,19.525685015177395,19.525685015177395,7786
2020-05-13,19.54252815246582,19.87260931319699,19.432500022682206,19.87260931319699,28147
2020-05-14,19.771045684814453,19.771045684814453,19.46635440365636,19.74565420661469,24785
2020-05-15,19.999563217163086,20.05881000166078,19.91492818221458,19.91492818221458,15618
2020-05-18,19.898000717163086,20.050346364402902,19.644090766993447,20.050346364402902,13191
2020-05-19,19.84721565246582,20.10112394073018,19.339397461627573,19.982633621448084,30466
2020-05-20,20.10112762451172,20.10112762451172,19.838755463314317,19.838755463314317,8586
2020-05-21,19.881072998046875,20.101127641736753,19.745655004131542,20.101127641736753,4729
2020-05-22,19.889535903930664,19.914927381980807,19.72872643823258,19.855680599863803,2694
2020-05-26,20.03773307800293,20.08961537566664,19.691486259598545,19.691486259598545,4599
2020-05-27,20.10112762451172,20.10112762451172,19.813363984110765,19.931854325107693,8733
2020-05-28,19.837060928344727,20.01648984067786,19.745653868424807,20.01648984067786,6780
2020-05-29,19.804901123046875,19.838756430301796,19.754119776474393,19.813450508285385,9570
2020-06-01,19.813364028930664,19.821827855350993,19.71180134050636,19.821827855350993,1576
2020-06-02,19.811079025268555,19.82182709968363,19.41557313285438,19.82182709968363,15755
2020-06-03,20.024951934814453,20.211151246058225,19.834519903821054,19.957242947606755,13167
2020-06-04,19.63562774658203,19.991100370738923,19.476510076156956,19.897999898078144,7280
2020-06-05,20.082590103149414,20.092661781123116,19.42403570564738,19.686407840506746,26533
2020-06-08,19.98263931274414,20.168838669549185,19.93185634918005,20.09266583851303,16020
2020-06-09,20.008026123046875,20.050345252884043,19.889535788122284,19.982636259454313,8999
2020-06-10,20.312719345092773,20.524310171604156,20.05034717222543,20.06727321147082,12624
2020-06-11,19.60177230834961,20.278862247685964,19.322472506584646,20.27040003596529,20030
2020-06-12,19.63562774658203,19.728726604933048,19.49115348001855,19.61870009440557,5597
2020-06-15,19.49843406677246,19.53067990704344,19.25476528739715,19.25476528739715,2638
2020-06-16,19.29707908630371,19.43672978028567,19.280153050256168,19.352855096935915,5608
2020-06-17,19.27880096435547,19.297081408348447,19.25476389167308,19.297081408348447,3405
2020-06-18,19.051637649536133,19.237836990209562,19.005087410790313,19.06856530259095,2495
2020-06-19,18.83158302307129,19.203983319129794,18.83158302307129,19.077029149701396,5982
2020-06-22,18.9500732421875,18.958537068668758,18.83158290006958,18.83158290006958,15246
2020-06-23,19.29707908630371,19.381715723779784,18.958534150709006,19.220906274006204,11816
2020-06-24,19.085491180419922,19.271353128768283,19.05163748890557,19.127810312700152,4564
2020-06-25,18.865436553955078,18.958535408476592,18.64538192764202,18.958535408476592,6271
2020-06-26,18.713092803955078,18.79772784126059,18.704628977362557,18.79772784126059,2828
2020-06-29,19.074642181396484,19.083198233340276,18.99591246649592,19.057526813086184,4953
2020-06-30,19.177331924438477,19.220118714782412,19.143102818605616,19.220118714782412,2014
2020-07-01,19.519630432128906,19.67041411824538,19.36559538096866,19.36559538096866,5288
2020-07-02,19.57953453063965,19.673667433951245,19.51963236751828,19.51963236751828,3901
2020-07-06,20.16144371032715,20.27269198182548,19.6822247813653,19.6822247813653,14816
2020-07-07,20.0330810546875,20.092983214848,19.853374574206,19.853374574206,8186
2020-07-08,20.0330810546875,20.133631808761816,19.974889452125044,20.0330810546875,11144
2020-07-09,20.15288543701172,20.238460651309197,20.041638800973015,20.238460651309197,5643
2020-07-10,20.50374412536621,20.50374412536621,20.091274462006506,20.33259531413534,3349
2020-07-13,20.717679977416992,20.948732570941935,20.580760284708468,20.65777781588345,15591
2020-07-14,20.868549346923828,20.868549346923828,20.70056703100759,20.70056703100759,2320
2020-07-15,20.863157272338867,20.965762982572468,20.854601219763513,20.854601219763513,4955
2020-07-16,20.923059463500977,20.93683695954402,20.82036888613477,20.82036888613477,2772
2020-07-17,20.948732376098633,20.96584774558088,20.84604342362809,20.84604342362809,37103
2020-07-20,21.06853675842285,21.09412330352936,20.965846181402174,20.965846181402174,13622
2020-07-21,21.17122459411621,21.213926505190994,21.094207073438326,21.102764757092675,3970
2020-07-22,21.32611846923828,21.6418910095414,21.17294031326103,21.17550778200646,8122
2020-07-23,21.427953720092773,21.47074051316789,21.265360968426585,21.43650977293857,52532
2020-07-24,21.67612075805664,21.736022923181277,21.436510465346508,21.436510465346508,34721
2020-07-27,22.13822364807129,22.2837010190452,21.87294032721736,21.87294032721736,7181
2020-07-28,22.1895694732666,22.480524232926374,22.06171997776351,22.13822499574179,20165
2020-07-29,22.557540893554688,22.573799351794804,22.407783860928568,22.41103685834575,8017
2020-07-30,22.437734603881836,22.454849972875337,22.39066978746684,22.420620867099757,7915
2020-07-31,22.574996948242188,22.951184138850596,22.44201415530567,22.951184138850596,4592
2020-08-03,22.968299865722656,23.03675971022599,22.694460487709325,22.70301817229867,6788
2020-08-04,22.76445960998535,22.891280798278913,22.67734359455668,22.874165430250418,3379
2020-08-05,22.934066772460938,22.96829750730346,22.865606934987163,22.87733110856974,4371
2020-08-06,23.00252914428711,23.019644513594095,22.96821353067753,22.968300037884596,2969
2020-08-07,22.797149658203125,23.05387530172494,22.797149658203125,23.01964456303745,2994
2020-08-10,22.660228729248047,22.985414200158466,22.51646355192641,22.64311336083984,10672
2020-08-11,22.976858139038086,23.122335516361602,22.684533958956294,22.784314311372917,9831
2020-08-12,23.07098960876465,23.781262764172396,22.720219196817546,23.540026801423526,2676
2020-08-13,22.82282257080078,22.839937940038475,22.82282257080078,22.831465130414895,2709
2020-08-14,22.74837303161621,22.762920932580656,22.514752969578534,22.514752969578534,5993
2020-08-17,22.745805740356445,23.207910930704656,22.677345893513543,22.84002351684262,2498
2020-08-18,22.763261795043945,22.908396395938585,22.720130610160613,22.908396395938585,1604
2020-08-19,22.762920379638672,23.002529019793833,22.54898316109359,22.67734516577835,22090
2020-08-20,22.66878890991211,22.844217374887307,22.506196156550946,22.506196156550946,11974
2020-08-21,22.53186798095703,22.600327826177484,22.47196582041557,22.591770141498497,3081
2020-08-24,22.48908042907715,22.613162772196738,22.40350521739331,22.548982587592413,3934
2020-08-25,22.908397674560547,23.019644309647425,22.839937830150596,22.839937830150596,19993
2020-08-26,23.16512107849121,23.16512107849121,22.506194073109693,22.908397076706635,8646
2020-08-27,22.99397087097168,23.311881561802526,22.981133529125607,23.311881561802526,16611
2020-08-28,23.04531478881836,23.13944767644505,22.993970319299827,23.107528153098755,6232
2020-08-31,23.053874969482422,23.10521944456225,22.917040156123164,23.096661760013703,11872
2020-09-01,23.096660614013672,23.19070699996386,23.049594167437725,23.19070699996386,2702
2020-09-02,23.507421493530273,23.507421493530273,23.276370532995195,23.438961647406643,24719
2020-09-03,23.203630447387695,23.507420904941657,23.192934565824253,23.438961060532154,5936
2020-09-04,23.361942291259766,23.49030592089777,23.29348245048479,23.29348245048479,5763
2020-09-08,23.105220794677734,23.310600339209486,23.062434001646274,23.310600339209486,3434
2020-09-09,23.361942291259766,23.361942291259766,23.096660612283166,23.1993511895513,11464
2020-09-10,23.652896881103516,23.72135672146893,23.39617288778605,23.72135672146893,5772
2020-09-11,23.473190307617188,23.755587351892455,23.473190307617188,23.755587351892455,805
2020-09-14,23.567325592041016,23.65230015502322,23.567325592041016,23.610112384342653,703
2020-09-15,23.53309440612793,23.53309440612793,23.473192245157076,23.53309440612793,4092
2020-09-16,23.336271286010742,23.615416973182032,23.336271286010742,23.543532751710586,7357
2020-09-17,23.51708984375,23.60249366816288,23.406012967693705,23.44751683680101,3946
2020-09-18,23.57588005065918,23.687128314659834,23.396173576489282,23.6272261566032,7886
2020-09-21,23.438961029052734,23.46463408275111,23.105219492031058,23.3790588693013,6899
2020-09-22,23.53309440612793,23.61011193657945,23.44751919093608,23.44751919093608,1701
2020-09-23,23.105220794677734,23.533095253838432,23.105220794677734,23.11377847972633,4839
2020-09-24,23.105220794677734,23.182238327903583,22.90839893519458,23.105220794677734,20265
2020-09-25,23.22930335998535,23.22930335998535,23.113777067206573,23.113777067206573,1401
2020-09-28,23.036842346191406,23.18223483066125,23.036842346191406,23.10521730905417,3766
2020-09-29,23.16512107849121,23.242138605468863,22.95118386626693,22.95118386626693,2266
2020-09-30,22.78003692626953,22.797150664156984,22.68590402293665,22.68590402293665,11157
2020-10-01,22.942625045776367,22.98729540507666,22.6773433727744,22.6773433727744,2156
2020-10-02,22.677345275878906,22.771478174803427,22.66878759123018,22.737247436208527,2460
2020-10-05,22.24091339111328,22.420621506245144,21.97563169299731,22.420621506245144,7758
2020-10-06,22.36927604675293,22.412064471697782,22.163896503652182,22.29225851406371,6485
2020-10-07,22.71157455444336,22.728688290429186,22.600326293373065,22.600326293373065,5788
2020-10-08,23.036758422851562,23.036758422851562,22.867320194758754,22.942625529840665,2798
2020-10-09,23.242137908935547,23.242137908935547,22.96829854664886,23.105218227792204,28781
2020-10-12,23.136198043823242,23.23358231043573,23.002529715686293,23.216466940703587,4557
2020-10-13,22.831378936767578,22.849349583765807,22.754361411857637,22.849349583765807,668
2020-10-14,22.906173706054688,22.964192295749104,22.797150139446956,22.8484962485621,4715
2020-10-15,22.976858139038086,22.976858139038086,22.976858139038086,22.976858139038086,598
2020-10-16,23.011085510253906,23.12233377216259,22.89983888055658,23.04531624690623,1844
2020-10-19,23.090585708618164,23.112321867380846,23.0367586421861,23.0367586421861,1121
2020-10-20,23.490306854248047,23.51597827542658,23.39617395736298,23.39617395736298,5794
2020-10-21,23.84972381591797,23.90962598091561,23.670015688713466,23.670015688713466,9474
2020-10-22,23.734193801879883,23.84972008726182,23.67856967213051,23.84972008726182,2119
2020-10-23,23.738473892211914,23.794098026798718,23.68712941609181,23.729916207489985,2190
2020-10-26,24.05510139465332,24.12356123935375,23.995199234566876,23.995199234566876,5830
2020-10-27,23.85399627685547,23.869998475455265,23.772700733642484,23.869998475455265,1940
2020-10-28,23.61918067932129,23.7427521377175,23.601552796525823,23.610110480738474,7386
2020-10-29,23.22237205505371,23.22237205505371,22.96830038407803,22.96830038407803,6260
2020-10-30,23.019643783569336,23.12233436394315,22.925512519789027,23.12233436394315,1096
2020-11-02,22.716026306152344,22.771479060216894,22.59296898328224,22.771479060216894,10385
2020-11-03,23.64434051513672,23.669928693789625,23.387616507507612,23.387616507507612,8818
2020-11-04,23.585636138916016,23.738473151501996,23.267896806955832,23.267896806955832,13479
2020-11-05,24.003753662109375,24.003840169310184,23.91818008618506,23.995197610286013,4680
2020-11-06,23.88104248046875,23.98664166492895,23.88104248046875,23.926737872343917,3404
2020-11-09,24.06365966796875,24.157790936602545,23.986727011767446,24.157790936602545,16680
2020-11-10,24.260480880737305,24.29470998691405,24.012312924057273,24.07221508402516,14873
2020-11-11,24.38884162902832,24.38884162902832,24.16634673759989,24.16634673759989,5632
2020-11-12,23.87539291381836,24.055101023516496,23.8085587527498,24.055101023516496,2740
2020-11-13,23.721357345581055,23.943852240675355,23.704243609197942,23.704243609197942,2364
2020-11-16,23.87539291381836,24.106445498196784,23.819768780791385,24.106445498196784,10011
2020-11-17,23.93101692199707,23.93101692199707,23.93101692199707,23.93101692199707,285
2020-11-18,23.64434051513672,23.798375572598754,23.64434051513672,23.781261835711867,3117
2020-11-19,23.438961029052734,23.498863188804172,23.438961029052734,23.494585162626827,1199
2020-11-20,23.51597785949707,23.51597785949707,23.13089185872738,23.468911411887007,12389
2020-11-23,23.011085510253906,23.216465033533755,22.87416582806734,23.216465033533755,3418
2020-11-24,23.490306854248047,23.60155348784833,23.190879301871355,23.190879301871355,13128
2020-11-25,23.703388214111328,23.704245125143824,23.678572070610223,23.678572070610223,2374
2020-11-27,23.93940544128418,24.046458933341164,23.817804047557622,23.892510370840057,2592
2020-11-30,24.04654312133789,24.16626256358462,23.892592941473247,23.969525593908998,9563
2020-12-01,24.371728897094727,24.371728897094727,24.243366885288307,24.243366885288307,1498
2020-12-02,24.559993743896484,24.651045028645918,24.38884331337418,24.38884331337418,13631
2020-12-03,24.269039154052734,24.482976377534264,24.269039154052734,24.405958846503996,39593
2020-12-04,24.485027313232422,24.696911194017996,24.431627887563536,24.60277830255278,11701
2020-12-07,24.354610443115234,24.491531754877986,24.354610443115234,24.354610443115234,3596
2020-12-08,24.380285263061523,24.423073686156254,24.34605615679719,24.34605615679719,3546
2020-12-09,24.343400955200195,24.48211770249915,24.311824194127965,24.38028403542087,4699
2020-12-10,24.44942855834961,24.474500956262574,24.448743029599953,24.47441608127452,3443
2020-12-11,24.61989402770996,24.61989402770996,24.551434187163228,24.551434187163228,2534
2020-12-14,25.127525329589844,25.270265488546606,25.04862585852216,25.06488594935516,3324
2020-12-15,25.073440551757812,25.13334434207562,25.030653762313626,25.11622897341339,5243
2020-12-16,25.231840133666992,25.364395285252687,25.073440546896745,25.073440546896745,2334
2020-12-17,25.526988983154297,25.5532610587117,25.392721636768385,25.39862697780757,4978
2020-12-18,25.159015655517578,25.53554560342324,24.971949540827456,25.53554560342324,7605
2020-12-21,25.08054542541504,25.088846853050594,24.919408610537946,24.919408610537946,3696
2020-12-22,24.746543884277344,24.936520227809773,24.688353917413,24.936520227809773,3178
2020-12-23,25.01790428161621,25.140191197978847,25.01790428161621,25.090557279055297,1250
2020-12-24,25.069164276123047,25.270265791417454,25.064971124762817,25.064971124762817,2150
2020-12-28,25.155338287353516,25.287294425404312,25.022097598858707,25.2360348235058,7299
2020-12-29,24.916500091552734,24.983590517232205,24.791046675628493,24.962197119767705,22402
2020-12-30,25.089906692504883,25.21170182442938,24.976809790574233,25.203001935101312,3336
2020-12-31,25.09503746032715,25.22910004186184,25.037707466490758,25.22910004186184,1701
2021-01-04,25.907676696777344,26.0120720446466,25.84677747463045,25.97727414846823,15585
2021-01-05,26.01207160949707,26.01207160949707,25.872876708443858,26.00337172076448,8330
2021-01-06,25.890277862548828,26.360060263749197,25.88157797335365,26.14743981707484,58519
2021-01-07,26.07297134399414,26.09037112290927,25.968575989171853,26.081671233451708,38704
2021-01-08,26.36005973815918,26.525354310903424,26.28176239629791,26.40355918326775,5645
2021-01-11,26.36005973815918,26.40355918326775,26.246964499545218,26.29968486460299,3537
2021-01-12,26.412260055541992,26.542755077057336,26.36180136107128,26.36180136107128,4603
2021-01-13,26.590600967407227,26.590600967407227,26.499252968122818,26.500819379474557,1674
2021-01-14,26.403560638427734,26.603653118952227,26.360061190921808,26.603653118952227,4125
2021-01-15,26.334745407104492,26.473157109533453,26.23826507974902,26.23826507974902,3056
2021-01-19,26.116470336914062,26.333962591566575,26.116470336914062,26.333962591566575,3413
2021-01-20,26.12055778503418,26.220864534104976,26.020772066884945,26.099069407855243,5473
2021-01-21,26.209556579589844,26.291071370735416,26.072970146646192,26.273064276312784,3021
2021-01-22,26.05678939819336,26.21216446848995,26.029471780346856,26.21216446848995,2359
2021-01-25,26.14944076538086,26.22243155745845,26.003372895848123,26.099070016897016,3699
2021-01-26,26.16501235961914,26.229563774936533,26.133868317819434,26.133868317819434,1573
2021-01-27,26.0816707611084,26.17736788407428,25.99467352744253,26.17736788407428,5309
2021-01-28,26.320913314819336,26.44705922740478,26.142569722980515,26.15126961274513,11140
2021-01-29,25.98597526550293,26.186067741154282,25.82502980265212,26.081670729016846,3621
2021-02-01,26.386159896850586,26.455757350986875,26.055572404536758,26.09802646991303,7315
2021-02-02,26.838544845581055,26.838544845581055,26.568854911515505,26.568854911515505,11821
2021-02-03,27.029586791992188,27.029586791992188,26.76894522855886,26.76894522855886,691
2021-02-04,27.091094970703125,27.116932461991134,27.047335011789286,27.047335011789286,2638
2021-02-05,27.308326721191406,27.308326721191406,27.143033803840865,27.16043192296489,1642
2021-02-08,27.0560359954834,27.143033226590155,26.934239208200268,27.143033226590155,2447
2021-02-09,27.0560359954834,27.0560359954834,26.969125049753387,26.990787657319785,1743
2021-02-10,26.893003463745117,27.056036366679965,26.76894666162284,27.034287473438432,3677
