Price,Close,High,Low,Open,Volume
Ticker,NGE,NGE,NGE,NGE,NGE
Date,,,,,
2015-09-02,13.463311195373535,13.561301013906732,13.20157026502882,13.414235160958652,3268
2015-09-03,13.493575096130371,13.57765974936233,13.283364243099951,13.299723440713738,2506
2015-09-04,13.463311195373535,13.481796808489278,13.29972389395759,13.316083092128887,2726
2015-09-08,13.970436096191406,14.281253076039745,13.514024429689185,13.577824681614848,13422
2015-09-09,13.397875785827637,13.823205572069527,13.250647684527586,13.823205572069527,23610
2015-09-10,13.561464309692383,13.561464309692383,13.235105651024517,13.332440224281914,31315
2015-09-11,13.545105934143066,13.545105934143066,13.299724196389734,13.299724196389734,4489
2015-09-14,13.80684757232666,14.117666120054011,13.626901059499698,13.626901059499698,10893
2015-09-15,14.019510269165039,14.134023086600275,13.69233413384767,13.80684539118403,29739
2015-09-16,14.346851348876953,14.363046736565916,13.921359309000051,13.921359309000051,42566
2015-09-17,14.379406929016113,14.510277402537376,13.790489798170421,14.31397169225548,19345
2015-09-18,14.134021759033203,14.24853300561386,13.69396939133203,14.068586538115866,17926
2015-09-21,14.281251907348633,14.608429619487273,14.035870183343608,14.035870183343608,12332
2015-09-22,14.215978622436523,14.346686815814541,13.904997898428816,14.281250033891842,19266
2015-09-23,14.297611236572266,14.395928673528696,13.904999850511002,14.31397043434956,22159
2015-09-24,14.06859016418457,14.142205001702562,13.986795726931344,14.035871765243629,24254
2015-09-25,14.08494758605957,14.26489565725778,13.970436311732787,13.970436311732787,11598
2015-09-28,14.052231788635254,14.281254354253559,13.528749855680019,14.117667030254658,24219
2015-09-29,14.036036491394043,14.199461566154124,13.905002196870983,13.970437438922877,22376
2015-09-30,14.10130500793457,14.199294820385814,13.95407535372905,14.035869779409772,5286
2015-10-01,14.134021759033203,14.232173810359845,13.937716096281195,14.003151317198531,21736
2015-10-02,14.134021759033203,14.134021759033203,13.747134435759492,14.035868147607836,17746
2015-10-05,13.970436096191406,14.134024965647846,13.806847226734966,14.068589729885087,19076
2015-10-06,13.986795425415039,14.115865543802876,13.823206554435105,14.035707652264328,27438
2015-10-07,13.708694458007812,13.98663077552735,13.594183191254324,13.954076189650715,11920
2015-10-08,13.725052833557129,13.970434550493517,13.626899210723229,13.626899210723229,12575
2015-10-09,13.65961742401123,13.839563910039928,13.49684606663958,13.725052651667019,9482
2015-10-12,13.769222259521484,13.769222259521484,13.528748588152581,13.659619059129952,3283
2015-10-13,13.545105934143066,13.986794934217915,13.545105934143066,13.77413003345214,30425
2015-10-14,13.675975799560547,13.96879857614448,13.496029303812017,13.545105337179985,36446
2015-10-15,13.790489196777344,13.95407650149545,13.4960298641461,13.4960298641461,8235
2015-10-16,13.69233226776123,13.87227872763671,13.626897049615724,13.855921093174327,12084
2015-10-19,13.610541343688965,13.750246654507254,13.610541343688965,13.692335777360944,2014
2015-10-20,13.708694458007812,13.757770492316592,13.61054082929125,13.61054082929125,7657
2015-10-21,13.741411209106445,14.117501153014143,13.659618339131198,13.659618339131198,16933
2015-10-22,13.856085777282715,14.00315160704915,13.708692326776772,13.741409157863282,18494
2015-10-23,13.790489196777344,14.035870933904022,13.774129998275821,13.921359664591444,5156
2015-10-26,13.38152027130127,13.72505568237695,13.38152027130127,13.72505568237695,25054
2015-10-27,13.217927932739258,13.414233607768198,13.103416678997082,13.381516775312786,3189
2015-10-28,12.808959007263184,13.201570407002517,12.77624139061824,13.201570407002517,34116
2015-10-29,12.988906860351562,12.988906860351562,12.629012281372175,12.792601151844377,5708
2015-10-30,12.792598724365234,13.037162931643165,12.678904964591906,12.678904964591906,33079
2015-11-02,12.727165222167969,12.956188536280132,12.727165222167969,12.8416764891993,21484
2015-11-03,12.71080493927002,12.972382817015115,12.71080493927002,12.727164136049568,8073
2015-11-04,12.907111167907715,12.923470365381297,12.658457138675333,12.923470365381297,12105
2015-11-05,12.874393463134766,12.907111077804062,12.694446972478369,12.776240619126877,8966
2015-11-06,13.006900787353516,13.054341056780265,12.808794740274019,12.808958550665514,22128
2015-11-09,13.03781795501709,13.11977618863802,12.678087239199114,12.874392918916785,22498
2015-11-10,12.808959007263184,12.972547090487907,12.792600588965467,12.923471055545246,6426
2015-11-11,12.841675758361816,12.939828601681015,12.792599726726946,12.939828601681015,7173
2015-11-12,12.481781959533691,12.759882071405132,12.449064345198785,12.74352287421295,23589
2015-11-13,12.759718894958496,12.956024590720965,12.629011461461264,12.629011461461264,23925
2015-11-16,12.596295356750488,12.759884236228734,12.530860116979024,12.629012976636218,6696
2015-11-17,12.496341705322266,12.553270498786466,12.383630011127574,12.498141279547363,10861
2015-11-18,12.449065208435059,12.465423626712102,12.203682693883346,12.432706010108507,14540
2015-11-19,12.334552764892578,12.46542322711168,12.058088406422561,12.46542322711168,13924
2015-11-20,12.367271423339844,12.465424278281086,12.203683331771105,12.318195385893997,17688
2015-11-23,12.236400604248047,12.36727107380425,12.0564533185835,12.285477420356388,24282
2015-11-24,12.318194389343262,12.334552807151953,12.08917029962569,12.252758377960035,4983
2015-11-25,12.26911735534668,12.350911783068781,12.154605312545634,12.203682125188788,13248
2015-11-27,12.236400604248047,12.269118221637097,12.220041405528756,12.269118221637097,3358
2015-11-30,12.187323570251465,12.438759270542846,12.187323570251465,12.269118002286515,5990
2015-12-01,12.040094375610352,12.432705767182131,12.023898987997374,12.170964839467612,16062
2015-12-02,12.015556335449219,12.105366559651346,11.94210531028445,11.974659897954917,2652
2015-12-03,12.162785530090332,12.758083436491756,12.1218883141487,12.203682746031964,7906
2015-12-04,12.170963287353516,12.367105147732294,12.107163827351766,12.170963287353516,4511
2015-12-07,11.97465991973877,12.12188881109509,11.876507065484708,12.105530392077519,8712
2015-12-08,11.680197715759277,12.007374596510825,11.647480105689057,11.876504156229947,16067
2015-12-09,11.614765167236328,11.778353255215805,11.565689130867252,11.778353255215805,2602
2015-12-10,11.761994361877441,11.925582443256573,11.532971047946655,11.680199931163123,86450
2015-12-11,11.598241806030273,11.950119776231286,11.532970387611307,11.843787334410678,8907
2015-12-14,11.565688133239746,11.691814331479463,11.46769831925698,11.500252903692235,3181
2015-12-15,11.631123542785645,11.874869503604918,11.582046729840787,11.614764345120866,3034
2015-12-16,11.418458938598633,11.811070331764444,11.369382124428158,11.811070331764444,30072
2015-12-17,11.565688133239746,11.680199394923157,11.339118085395627,11.46753528891848,30866
2015-12-18,11.254871368408203,11.500253890287215,11.254871368408203,11.46753627270665,17996
2015-12-21,11.51661205291748,11.696559335633243,11.387377349341058,11.5820472866233,9158
2015-12-22,11.729276657104492,11.745635075094231,11.53051692521487,11.69655904107552,3852
2015-12-23,11.82742977142334,11.82742977142334,11.582047255657807,11.718152635007966,2823
2015-12-24,11.810908317565918,11.83953613660772,11.761995309581826,11.761995309581826,1000
2015-12-28,11.549327850341797,11.647480685437975,11.516610238643072,11.647480685437975,2150
2015-12-29,11.572882652282715,11.709637413265009,11.328775420231773,11.45322182886187,38458
2015-12-30,11.709635734558105,11.966051282201214,11.470314937148396,11.50450362249264,37441
2015-12-31,12.068617820739746,12.376316001139779,11.794937151307336,11.846390949556207,38804
2016-01-04,11.91476821899414,12.35905078174032,11.709636100517711,12.32503327106958,12663
2016-01-05,11.863486289978027,11.983147106974252,11.589976782698228,11.983147106974252,20781
2016-01-06,11.675448417663574,11.880580553772058,11.307919395793888,11.863657792414388,68438
2016-01-07,11.333560943603516,11.726731258566495,11.31988563158798,11.521598317843011,47193
2016-01-08,10.957486152648926,11.641089643082513,10.957486152648926,11.350656524583364,83944
2016-01-11,10.8378267288208,11.119883661594725,10.786543279624283,11.077147589784754,33776
2016-01-12,10.820731163024902,10.940391992099586,10.53029805041474,10.889108546746805,81602
2016-01-13,10.324993133544922,10.769446874419032,10.171143636300409,10.769446874419032,51470
2016-01-14,10.205331802368164,10.307727496313897,9.829427444725306,10.119860497798289,52416
2016-01-15,9.863446235656738,10.034389682134142,9.58993672129289,10.017295745047727,28469
2016-01-19,9.812162399291992,9.829257150813131,9.427539456415133,9.743785023452666,22994
2016-01-20,9.897634506225586,9.983106633409653,9.589936315583653,9.795068442678275,8468
2016-01-21,10.359182357788086,10.666880553124221,9.880540720598542,9.880540720598542,15642
2016-01-22,10.273709297180176,10.444481534238669,10.222425865784578,10.324991913453287,1272
2016-01-25,10.53012466430664,10.68397415294831,10.290803871514909,10.290803871514909,18834
2016-01-26,10.25661563873291,10.453200380549788,10.136954829503566,10.427559069687277,10601
2016-01-27,10.136955261230469,10.239521324171315,9.829428248156104,10.239521324171315,5941
2016-01-28,10.085673332214355,10.171144649659313,10.05148464221184,10.072852267792411,1180
2016-01-29,10.342089653015137,10.410467037900963,10.06857929834911,10.136956683234937,57510
2016-02-01,10.273709297180176,10.376275344848885,10.08567113555963,10.359180596009523,51198
2016-02-02,9.98310661315918,10.256616115397202,9.966011861707997,10.188238739837697,28864
2016-02-03,9.914730072021484,10.256616978592149,9.744640867307035,10.171144844388142,27030
2016-02-04,9.983278274536133,10.29080614399639,9.957465783369942,10.29080614399639,20189
2016-02-05,9.812162399291992,10.205332717929423,9.79506846289347,10.102766654170434,7307
2016-02-08,9.966012001037598,10.072680577982085,9.795068559748962,9.931823312779871,3273
2016-02-09,9.88054084777832,9.98310691421057,9.743785277412684,9.743785277412684,3602
2016-02-10,10.034390449523926,10.085673894950425,9.914730435399951,9.948919127310045,676
2016-02-11,9.88054084777832,10.256616424696567,9.743956453166689,10.042765740094715,31842
2016-02-12,9.914730072021484,10.239351865061709,9.829257937817477,9.829257937817477,3638
2016-02-16,9.914730072021484,10.239522225702276,9.914730072021484,10.10276746307401,1666
2016-02-17,9.88054084777832,10.034389539865375,9.69369925179064,9.88054084777832,7935
2016-02-18,9.88054084777832,10.136955606297624,9.709596588601933,9.91472953658907,11574
2016-02-19,10.017295837402344,10.102767153867726,9.812162884615582,10.085673216623713,18911
2016-02-22,9.948918342590332,10.205333104130002,9.767718208246698,10.188239167084593,21026
2016-02-23,9.726690292358398,10.085500718010882,9.692501607232039,9.914728468114646,25761
2016-02-24,9.69250202178955,10.034388887675963,9.641218584345296,9.829256768144116,14087
2016-02-25,9.914730072021484,9.966012700445743,9.777974494270536,9.829257937817477,1674
2016-02-26,10.085673332214355,10.171144649659313,9.743785617066525,10.05148464221184,33741
2016-02-29,10.205331802368164,10.239520487220622,10.000199693253412,10.222426552355664,7936
2016-03-01,10.444653511047363,10.495936131253757,10.119860594290843,10.239520584854132,26452
2016-03-02,10.290977478027344,10.581410598275518,9.914730681892806,10.359183687773703,44152
2016-03-03,10.273709297180176,10.513030075073832,10.205331116945214,10.461746643678232,17102
2016-03-04,10.461748123168945,10.59850287273362,10.307899437469986,10.393370748386607,134648
2016-03-07,10.581411361694336,10.598505301746282,10.324995739932792,10.53012791129291,6404
2016-03-08,10.581411361694336,10.581411361694336,10.273713104654158,10.444656580787589,7066
2016-03-09,10.547220230102539,10.598502853535095,10.333540730514148,10.581408917431776,20148
2016-03-10,10.651495933532715,10.735258749908988,10.444654491063673,10.581409244609086,30786
2016-03-11,10.90620231628418,11.196806578445385,10.727565744951013,10.820730186781716,17828
2016-03-14,10.90620231628418,10.974579693837095,10.718164120452345,10.974579693837095,26444
2016-03-15,10.564315795898438,10.76090138970957,10.564315795898438,10.752354012778058,7153
2016-03-16,10.658332824707031,10.80363493814461,10.461747276770438,10.615596765144943,18635
2016-03-17,10.427730560302734,10.666880195119294,10.256615948440523,10.666880195119294,19787
2016-03-18,10.53012466430664,11.094238369162705,10.461747294937574,10.461747294937574,12726
2016-03-21,10.666879653930664,10.71799191398755,10.444653605815693,10.649785718747616,22438
2016-03-22,10.683975219726562,10.872013411828085,10.478843091137243,10.803636035631644,13086
2016-03-23,10.683975219726562,10.801925908372505,10.444654403039022,10.769447347533424,31926
2016-03-24,10.940389633178711,10.991672252351439,10.598501973162872,10.632690657652201,20895
2016-03-28,10.701068878173828,10.854917551338163,10.598673184967174,10.769446247385208,5091
2016-03-29,10.88910961151123,10.991675697123252,10.649788745083178,10.701072195450585,10062
2016-03-30,10.3762788772583,10.906204044844289,10.35918412259935,10.906204044844289,24267
2016-03-31,10.427558898925781,10.615425901719478,10.273710221147562,10.615425901719478,14945
2016-04-01,10.598503112792969,10.666710128495923,10.444654423609292,10.461748360130755,10443
2016-04-04,10.307900428771973,10.513032572846368,10.290805675871098,10.495937819945494,11806
2016-04-05,10.205331802368164,10.393369976617958,10.188237867503206,10.222426552355664,7570
2016-04-06,10.410467147827148,10.42756108666774,10.256617622648152,10.427389910893742,10286
2016-04-07,10.154050827026367,10.547221174062027,10.121571448888348,10.399013123788748,8106
2016-04-08,10.308070182800293,10.475082289668748,10.307899822169642,10.398157536387068,1434
2016-04-11,10.273709297180176,10.461746643678232,10.136953751832742,10.308068340336614,18170
2016-04-12,10.239521980285645,10.461748871791675,10.239521980285645,10.2566167327658,60034
2016-04-13,10.273709297180176,10.410464027405123,10.273709297180176,10.410464027405123,1062
2016-04-14,10.342089653015137,10.513033115229701,10.324994899232319,10.359183591675231,9592
2016-04-15,10.273709297180176,10.444652709961359,10.256614548340814,10.444652709961359,4664
2016-04-18,10.25661563873291,10.478671330793986,10.119860893969417,10.273710389389635,29118
2016-04-19,10.410467147827148,10.547393094816819,10.15747016897997,10.188240237040317,26958
2016-04-20,10.564315795898438,10.683976627571418,10.307901008934905,10.461749718088479,22659
2016-04-21,10.513032913208008,10.735259817377921,10.324994700824027,10.444655529636144,16646
2016-04-22,10.61559772491455,10.683975100346963,10.40191822290761,10.513031661765934,10892
2016-04-25,10.598503112792969,10.872013433240017,10.39337098379965,10.735258680577804,30755
2016-04-26,10.61559772491455,10.820729851211786,10.564314285778936,10.820729851211786,12530
2016-04-27,10.547220230102539,10.73525841797465,10.444654168114823,10.615597604761016,19805
2016-04-28,10.598503112792969,10.666880489124075,10.513031799940398,10.513031799940398,4570
2016-04-29,10.88910961151123,10.923298306715237,10.547222659471156,10.547222659471156,6920
2016-05-02,10.923295974731445,10.923295974731445,10.683975159395324,10.854918598921126,7944
2016-05-03,11.025861740112305,11.111333865123834,10.769446995322907,10.786540931251656,24206
2016-05-04,11.094240188598633,11.316467083054189,10.95748542743296,11.111334941305678,8421
2016-05-05,10.90620231628418,11.230995267221843,10.803636249954808,11.042957071390008,17088
2016-05-06,10.923295974731445,11.128428917285024,10.908252886843366,11.128428917285024,5517
2016-05-09,11.128429412841797,11.265184170552224,10.786712879200172,10.95748515058111,17124
2016-05-10,11.299543380737305,11.436127779748794,11.14552350793473,11.213900887758902,42775
2016-05-11,11.128429412841797,11.521428573063506,11.094239908291538,11.179712039421881,80696
2016-05-12,11.436125755310059,11.436125755310059,11.077144167219238,11.41903100581882,20162
2016-05-13,10.957486152648926,11.795110342910437,10.957486152648926,11.624166880139535,61152
2016-05-16,11.555788040161133,11.966052299159157,11.26518378247622,11.70963672972408,60774
2016-05-17,11.487409591674805,11.743825155376307,11.453220904189445,11.589976469253491,17595
2016-05-18,11.17971134185791,11.65835377910191,10.940390530797211,11.470315591421487,44772
2016-05-19,11.53869342803955,11.692542934585989,11.145523100849594,11.299372607396032,25919
2016-05-20,11.624165534973145,11.863315179404893,11.453050916231142,11.624165534973145,33534
2016-05-23,11.453221321105957,11.62399440412442,11.436298560055933,11.487410009835843,2705
2016-05-24,11.624165534973145,11.624165534973145,11.367578787175294,11.589976846375333,4500
2016-05-25,12.15408992767334,12.273749923429587,11.81220224592921,11.81220224592921,29406
2016-05-26,12.61563777923584,12.778033839341058,12.273750092774572,12.273750092774572,26394
2016-05-27,12.632731437683105,13.060090425028081,12.393410633004244,12.73529749683119,26503
2016-05-31,11.846393585205078,12.478885652764793,11.675450113617089,12.393413509409415,11822
2016-06-01,11.64125919342041,11.834938032260375,11.429289003132176,11.555787881530431,27076
2016-06-02,11.846393585205078,11.948959668157872,11.675450113617089,11.795110951290066,29674
2016-06-03,11.966052055358887,12.308110106639235,11.760919930039302,11.863485992699095,23904
2016-06-06,11.948786735534668,12.222638582692271,11.897503297535597,12.051523972154952,24439
2016-06-07,11.96588134765625,11.966052523410655,11.778014326951292,11.812203015841844,9624
2016-06-08,11.983146667480469,12.05152404179261,11.899383854118406,11.91476847804573,11105
2016-06-09,12.15408992767334,12.231014676443834,11.880579619253519,12.222467300997648,7625
2016-06-10,11.88058090209961,12.136996487314404,11.79510958377646,12.000241725899226,23063
2016-06-13,11.760920524597168,11.935282595396677,11.658354456752283,11.760920524597168,8852
2016-06-14,11.53869342803955,12.239561953199747,11.53869342803955,11.57288211670291,8483
2016-06-15,10.102767944335938,11.692544173427835,9.880541852040242,11.692544173427835,324471
2016-06-16,9.230955123901367,10.889107785997497,9.179671682131417,10.188239244251655,84617
2016-06-17,9.179671287536621,9.402069342866026,9.060011287088164,9.28223735154499,28155
2016-06-20,9.41899299621582,9.726691190773899,9.282237427956272,9.726691190773899,66300
2016-06-21,9.709595680236816,9.897462682927667,9.504463566563112,9.572840937787682,78474
2016-06-22,9.743785858154297,10.000201447078924,9.572842403912109,9.914730127519173,24456
2016-06-23,9.966012001037598,10.085672817500955,9.777803447430175,9.966012001037598,52582
2016-06-24,9.897634506225586,10.062594945475578,9.572841564097795,9.743785003343312,64762
2016-06-27,10.017295837402344,10.171144533089095,9.607030746951477,10.000201085035673,56227
2016-06-28,9.555747985839844,10.000200944534235,9.470275855452677,10.000200944534235,36110
2016-06-29,9.521557807922363,9.897633329553054,9.453180440353146,9.58993517549158,22780
2016-06-30,9.213860511779785,9.760709191023302,9.213860511779785,9.555748226827935,14708
2016-07-01,9.230955123901367,9.538653329153107,9.179671682131417,9.299332502846198,16969
2016-07-05,9.09437084197998,9.53865345012105,9.060011791437164,9.53865345012105,22822
2016-07-06,9.179671287536621,9.265143415104905,9.04291653552546,9.21385997553941,8478
2016-07-07,8.991634368896484,9.265143886844688,8.991634368896484,9.21386044466807,22358
2016-07-08,9.28223705291748,9.401897864638835,8.991633621804349,9.145482305305986,23270
2016-07-11,9.111465454101562,9.453010811502514,8.991634273078835,9.316426414619912,10701
2016-07-12,9.096078872680664,9.382750926632667,9.025821021076746,9.128387067153218,16678
2016-07-13,9.008727073669434,9.333348813622152,8.991633138697724,9.162576564027566,10802
2016-07-14,9.027700424194336,9.31642413280615,8.906159960739195,8.957442574686338,9072
2016-07-15,8.786499977111816,9.162576317855947,8.71812260881698,9.025821581266273,21458
2016-07-18,8.609234809875488,8.854880214177207,8.427521116319031,8.786502823729723,41164
2016-07-19,8.718123435974121,8.769406874622176,8.598463437666332,8.615557373800614,11066
2016-07-20,8.25845718383789,8.666841806653748,8.222388004461028,8.666841806653748,47684
2016-07-21,8.188199996948242,8.54718169327564,8.051445220275475,8.290766079452819,36113
2016-07-22,7.77810525894165,8.119821806196462,7.726651454554674,8.119821806196462,59780
2016-07-25,7.777934551239014,7.9317832453659625,7.572801600531999,7.709557172710891,48638
2016-07-26,7.795199394226074,7.948877722399643,7.641178714551805,7.8292169065563035,44412
2016-07-27,7.863405704498291,7.9488778334552,7.743745702105776,7.846311767780488,22917
2016-07-28,7.846311569213867,7.914688944599916,7.624255867396313,7.726650754726976,39757
2016-07-29,7.69246244430542,7.846311954030777,7.658273754935635,7.709557196551638,19780
2016-08-01,7.544766902923584,7.778104721827646,7.538612727074531,7.692462232565074,24966
2016-08-02,7.538612365722656,7.675367112882396,7.504423678932722,7.521518429888984,7258
2016-08-03,7.521518230438232,7.60716071332465,7.470234794051936,7.538612165818619,26882
2016-08-04,7.5728020668029785,7.623914335651193,7.4018586099573795,7.555708128679768,13902
2016-08-05,7.5728020668029785,7.624085511418008,7.453142054572409,7.572802066802979,9942
2016-08-08,7.555707931518555,7.65827400294952,7.470235797764745,7.65827400294952,13760
2016-08-09,7.350576400756836,7.538613806477262,7.289891327460321,7.436047726505372,23230
2016-08-10,7.5898966789245605,7.5898966789245605,7.367669781595954,7.45314191599086,12962
2016-08-11,7.624084949493408,7.658273638342689,7.384764127548442,7.504424130959605,38802
2016-08-12,7.641178131103516,7.658272881399832,7.47023470375314,7.5044233892232155,32012
2016-08-15,7.504423141479492,7.786479991076701,7.47023445713809,7.743744746991846,34952
2016-08-16,7.538612365722656,7.8805000487445955,7.436046305352852,7.504423678932722,30700
2016-08-17,7.555707931518555,7.6413504259120355,7.45314186008759,7.538613178718722,37337
2016-08-18,7.179631233215332,7.299292052647224,7.059971228906084,7.265103363541346,120045
2016-08-19,7.333479881286621,7.425960425264597,7.213819075895009,7.2992911961922395,36590
2016-08-22,7.5898966789245605,7.675367998196782,7.316387153057159,7.418953225257434,25285
2016-08-23,7.709558010101318,7.760840642006261,7.60699111604596,7.675368502001041,24281
2016-08-24,7.470235347747803,7.692462230022323,7.470235347747803,7.606990101417468,28254
2016-08-25,7.521518230438232,7.707846283209545,7.17963055648225,7.521518230438232,54822
2016-08-26,7.726651668548584,7.85622683468352,7.603059503089464,7.6098975674858425,24274
2016-08-29,7.743744850158691,7.829216154589633,7.641177980645493,7.692461415402092,25752
2016-08-30,7.812122821807861,7.863405445394107,7.572801194663366,7.692462008235614,34856
2016-08-31,7.726651668548584,8.222216930520226,7.726651668548584,7.931783818967457,24834
2016-09-01,7.812122821807861,7.998279707270606,7.709556759512766,7.777934134376163,21983
2016-09-02,7.948878288269043,8.01725566929789,7.812123526211347,7.812123526211347,36647
2016-09-06,8.102725982666016,8.205292856605844,7.983065988273845,8.034348610121182,37323
2016-09-07,8.205292701721191,8.324952693854637,8.119820580092247,8.171104016094127,39298
2016-09-08,8.290764808654785,8.290764808654785,8.068537923062813,8.205293493896624,25653
2016-09-09,7.880499362945557,8.3078583181902,7.863404613476962,8.171103582931519,27689
2016-09-12,7.897595405578613,8.102727563227289,7.8292180196957215,8.102727563227289,8790
2016-09-13,7.749728202819824,8.033494381079086,7.743745203085752,7.948877321216117,8449
2016-09-14,7.983066082000732,8.034348704450164,7.760839211059632,7.9488773953269165,14274
2016-09-15,8.154009819030762,8.256575882871843,7.931782939813779,7.965971627760806,23141
2016-09-16,8.136917114257812,8.136917114257812,7.846312815159641,8.136917114257812,15922
2016-09-19,7.897765636444092,8.13691609776968,7.863405771838862,8.13691609776968,9114
2016-09-20,7.9317827224731445,8.119820908590622,7.89759403546293,8.119820908590622,4372
2016-09-21,8.03434944152832,8.102726821148952,7.931783372097371,7.94887812456386,4214
2016-09-22,8.17110538482666,8.256576705650245,7.914689792110509,8.034349804288068,22012
2016-09-23,8.000161170959473,8.154010690729578,7.931783787755583,8.154010690729578,8160
2016-09-26,8.052297592163086,8.136915466764215,8.000159906842674,8.102725965441897,2321
2016-09-27,8.239482879638672,8.256576817986884,8.032470240632243,8.051444667072074,26342
2016-09-28,8.154009819030762,8.222387194924815,7.948877691348601,8.222387194924815,6923
2016-09-29,8.154009819030762,8.222387194924815,8.102726379548914,8.205293258512611,17262
2016-09-30,8.134181022644043,8.188199203100075,8.068368016909623,8.154010512246487,10544
2016-10-03,8.188370704650879,8.324954297735184,8.13691689812044,8.222388221093672,16871
2016-10-04,8.205292701721191,8.278626833276162,8.188197951346378,8.232130612082184,5762
2016-10-05,8.08563232421875,8.205293137834763,7.948877574441938,8.205293137834763,11236
2016-10-06,7.965971946716309,8.119821456199334,7.931783257400376,8.034349325348176,13407
2016-10-07,7.9317827224731445,8.119820908590622,7.9317827224731445,8.051443534570193,4228
2016-10-10,7.846311569213867,8.085632383065036,7.829216817806049,7.914688944599916,10801
2016-10-11,7.812122821807861,7.857251269724523,7.624084633372217,7.829216757962408,10345
2016-10-12,7.863405704498291,8.0811877239753,7.726650950265341,7.914689144896963,3267
2016-10-13,7.726651668548584,7.82921774375802,7.685624912415726,7.6970782015841035,23812
2016-10-14,7.76084041595459,8.000161259826621,7.7351991007489795,7.863406491899746,3367
2016-10-17,7.658274173736572,7.9830671480725055,7.487330717539423,7.846312383114785,9667
2016-10-18,7.743744850158691,7.777933534955577,7.50459441719186,7.658272730605207,11732
2016-10-19,7.76084041595459,7.834346552032778,7.606990894475499,7.777935169506806,10018
2016-10-20,7.555707931518555,7.74374613670333,7.5044244882417335,7.5044244882417335,2880
2016-10-21,7.606988906860352,7.7608383881404155,7.487328923751415,7.487328923751415,5116
2016-10-24,7.812122821807861,7.862037669662509,7.692462008235614,7.760839383099011,13589
2016-10-25,8.13264274597168,8.239482504938147,7.326985277669151,7.675367892892153,112107
2016-10-26,8.03434944152832,8.290765022667024,7.880500744943227,8.205293705702564,82287
2016-10-27,7.742719650268555,8.22238754109698,7.692462448046288,8.034349341910396,63653
2016-10-28,7.863405704498291,8.034349147289477,7.692462261707104,7.777934390664013,10733
2016-10-31,7.846311569213867,8.049563207507344,7.726650754726976,8.00016025627117,22676
2016-11-01,7.880499362945557,8.191616141122305,7.880499362945557,7.931781981106303,7118
2016-11-02,7.69246244430542,8.034349338003267,7.555707686826281,7.880500643400562,28094
2016-11-03,7.555878639221191,7.707846841374617,7.418952710032962,7.692462216905932,17122
2016-11-04,7.69246244430542,7.81041313733825,7.538612934580064,7.726651133675205,21279
2016-11-07,7.641350746154785,7.931783859179991,7.618102631285566,7.692463015811332,14410
2016-11-08,7.76084041595459,7.795029107936308,7.572802202493779,7.777935169506806,20602
2016-11-09,7.624084949493408,8.085632656520021,7.624084949493408,7.67536757520601,20160
2016-11-10,7.555707931518555,7.675197579987006,7.45314186008759,7.57280186919571,5162
2016-11-11,7.357926368713379,7.462202576293077,7.3505764069090205,7.453142486966755,27322
2016-11-14,7.542887210845947,7.880501257932481,7.350576123815229,7.350576123815229,14585
2016-11-15,7.478610992431641,7.795027716324627,7.350574799908488,7.538612164677109,9859
2016-11-16,7.418952465057373,7.579126501411388,7.403738201720183,7.436046401111174,4202
2016-11-17,7.504423141479492,7.589724084162637,7.401857088455284,7.401857088455284,13969
2016-11-18,7.4360456466674805,7.580663868642099,7.367668279144482,7.504423014190478,3025
2016-11-21,7.453142166137695,7.538613488278557,7.453142166137695,7.521519549899469,10715
2016-11-22,7.401858329772949,7.57690510765982,7.401858329772949,7.453141772446734,10381
2016-11-23,7.350576400756836,7.401859033181409,7.350576400756836,7.3847650940808,5467
2016-11-25,7.28219747543335,7.3505748476336334,7.265102724821992,7.28219747543335,5955
2016-11-28,7.384763240814209,7.418951925558243,7.282197186582107,7.401857175624956,17632
2016-11-29,7.265102863311768,7.350574987752707,7.203733913828568,7.350574987752707,10156
2016-11-30,7.367668628692627,7.436045999459688,7.271940635667764,7.35057469356214,12548
2016-12-01,7.306984901428223,7.436047354923367,7.265103896845657,7.401858663307825,9949
2016-12-02,7.453142166137695,7.521519549899469,7.350576090495036,7.436047412635896,24514
2016-12-05,7.470235347747803,7.62408485318749,7.453141411100409,7.453141411100409,8838
2016-12-06,7.4360456466674805,7.589895131155486,7.350574344824991,7.453140396109489,10276
2016-12-07,7.521518230438232,7.538612165818619,7.436046108168595,7.436046108168595,13832
2016-12-08,7.418952465057373,7.538612462801781,7.350575090596967,7.487329839517778,12112
2016-12-09,7.470235347747803,7.470235347747803,7.35057534584816,7.436046659330387,18067
2016-12-12,7.453142166137695,7.60699087204033,7.350576090495036,7.50442479639767,14484
2016-12-13,7.367668628692627,7.521346944742948,7.35057469356214,7.453140749712732,19094
2016-12-14,7.521518230438232,7.521518230438232,7.367668736401912,7.367668736401912,16059
2016-12-15,7.555707931518555,7.606990559672699,7.404935504919645,7.521519241041567,25957
2016-12-16,7.517245769500732,7.675368161843141,7.333481247219526,7.64117947038078,34602
2016-12-19,7.5728020668029785,7.641179449541219,7.504424684064739,7.504424684064739,8232
2016-12-20,7.504423141479492,7.572800510162298,7.487329206870057,7.572800510162298,5825
2016-12-21,7.5170745849609375,7.589725656124009,7.367669930083731,7.47023600435112,5807
2016-12-22,7.453142166137695,7.572802180159443,7.350576090495036,7.490920658439235,17158
